genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW
SS90_x_Kir,0-125M_24hr,fly12,12,0.25,4,-0.5,0.5
SS90_x_Kir,0-125M_24hr,fly12,13,0.0,3,-1.0,1.0
SS90_x_Kir,0-125M_24hr,fly12,14,0.75,4,0.5,0.5
SS90_x_Kir,0-125M_24hr,fly12,15,1.0,3,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly12,16,1.0,3,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly12,17,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly12,18,0.5,4,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly12,20,0.36363636363636365,11,-0.2727272727272727,0.2727272727272727
SS90_x_Kir,0-125M_24hr,fly12,22,0.3333333333333333,12,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly12,24,0.375,8,-0.25,0.25
SS90_x_Kir,0-125M_24hr,fly12,25,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly12,26,0.4444444444444444,9,-0.11111111111111116,0.11111111111111116
SS90_x_Kir,0-125M_24hr,fly12,28,1.0,3,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly12,29,0.5925925925925926,27,0.18518518518518512,0.18518518518518512
SS90_x_Kir,0-125M_24hr,fly12,30,0.8421052631578947,19,0.6842105263157894,0.6842105263157894
SS90_x_Kir,0-125M_24hr,fly12,31,0.5,6,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly12,32,0.6190476190476191,21,0.23809523809523814,0.23809523809523814
SS90_x_Kir,0-125M_24hr,fly12,33,0.5666666666666667,30,0.1333333333333333,0.1333333333333333
SS90_x_Kir,0-125M_24hr,fly12,34,0.6363636363636364,33,0.2727272727272727,0.2727272727272727
SS90_x_Kir,0-125M_24hr,fly12,35,1.0,4,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly12,36,0.5263157894736842,19,0.05263157894736836,0.05263157894736836
SS90_x_Kir,0-125M_24hr,fly12,37,0.5869565217391305,46,0.17391304347826098,0.17391304347826098
SS90_x_Kir,0-125M_24hr,fly12,38,0.6875,16,0.375,0.375
SS90_x_Kir,0-125M_24hr,fly12,39,0.5,10,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly12,40,0.75,4,0.5,0.5
SS90_x_Kir,0-125M_24hr,fly12,41,0.5,12,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly12,42,1.0,5,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly12,44,0.42857142857142855,7,-0.1428571428571429,0.1428571428571429
SS90_x_Kir,0-125M_24hr,fly12,45,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS90_x_Kir,0-125M_24hr,fly12,46,0.42857142857142855,7,-0.1428571428571429,0.1428571428571429
SS90_x_Kir,0-125M_24hr,fly12,47,0.6666666666666666,9,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly12,48,0.5520833333333334,96,0.10416666666666674,0.10416666666666674
SS90_x_Kir,0-125M_24hr,fly12,49,0.9,10,0.8,0.8
SS90_x_Kir,0-125M_24hr,fly12,50,0.75,4,0.5,0.5
SS90_x_Kir,0-125M_24hr,fly12,51,0.6794871794871795,78,0.35897435897435903,0.35897435897435903
SS90_x_Kir,0-125M_24hr,fly13,3,1.0,11,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly13,4,0.5882352941176471,17,0.17647058823529416,0.17647058823529416
SS90_x_Kir,0-125M_24hr,fly13,5,0.5454545454545454,11,0.09090909090909083,0.09090909090909083
SS90_x_Kir,0-125M_24hr,fly13,6,0.475,40,-0.050000000000000044,0.050000000000000044
SS90_x_Kir,0-125M_24hr,fly13,7,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS90_x_Kir,0-125M_24hr,fly13,8,0.582089552238806,67,0.16417910447761197,0.16417910447761197
SS90_x_Kir,0-125M_24hr,fly14,1,0.0,6,-1.0,1.0
SS90_x_Kir,0-125M_24hr,fly14,3,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
SS90_x_Kir,0-125M_24hr,fly14,5,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly14,7,0.2,5,-0.6,0.6
SS90_x_Kir,0-125M_24hr,fly14,8,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly14,9,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly14,10,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly14,11,0.0,3,-1.0,1.0
SS90_x_Kir,0-125M_24hr,fly14,12,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly14,13,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly14,14,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly14,16,0.5125,160,0.02499999999999991,0.02499999999999991
SS90_x_Kir,0-125M_24hr,fly14,18,0.25,4,-0.5,0.5
SS90_x_Kir,0-125M_24hr,fly14,19,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
SS90_x_Kir,0-125M_24hr,fly14,21,0.7058823529411765,17,0.41176470588235303,0.41176470588235303
SS90_x_Kir,0-125M_24hr,fly14,22,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly14,23,0.6,5,0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly15,1,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly15,3,0.5,4,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly15,4,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly15,5,0.5714285714285714,21,0.1428571428571428,0.1428571428571428
SS90_x_Kir,0-125M_24hr,fly15,6,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
SS90_x_Kir,0-125M_24hr,fly15,7,0.5,44,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly15,8,0.5094339622641509,53,0.018867924528301883,0.018867924528301883
SS90_x_Kir,0-125M_24hr,fly15,10,0.5,24,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly15,11,0.75,4,0.5,0.5
SS90_x_Kir,0-125M_24hr,fly15,12,0.5,4,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly15,14,0.0,4,-1.0,1.0
SS90_x_Kir,0-125M_24hr,fly15,15,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly16,1,0.7692307692307693,13,0.5384615384615385,0.5384615384615385
SS90_x_Kir,0-125M_24hr,fly16,2,0.5594405594405595,143,0.11888111888111896,0.11888111888111896
SS90_x_Kir,0-125M_24hr,fly16,3,0.5,8,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly16,4,0.5,8,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly16,6,0.6875,16,0.375,0.375
SS90_x_Kir,0-125M_24hr,fly16,8,0.45454545454545453,33,-0.09090909090909094,0.09090909090909094
SS90_x_Kir,0-125M_24hr,fly16,9,0.5224719101123596,178,0.04494382022471921,0.04494382022471921
SS90_x_Kir,0-125M_24hr,fly16,11,0.75,4,0.5,0.5
SS90_x_Kir,0-125M_24hr,fly16,12,0.4444444444444444,27,-0.11111111111111116,0.11111111111111116
SS90_x_Kir,0-125M_24hr,fly16,13,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly16,14,0.5340909090909091,88,0.06818181818181812,0.06818181818181812
SS90_x_Kir,0-125M_24hr,fly16,15,0.375,8,-0.25,0.25
SS90_x_Kir,0-125M_24hr,fly16,16,0.4649122807017544,114,-0.07017543859649122,0.07017543859649122
SS90_x_Kir,0-125M_24hr,fly16,17,0.8,5,0.6000000000000001,0.6000000000000001
SS90_x_Kir,0-125M_24hr,fly16,18,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556
SS90_x_Kir,0-125M_24hr,fly16,19,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly16,20,1.0,4,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly16,21,0.37735849056603776,106,-0.24528301886792447,0.24528301886792447
SS90_x_Kir,0-125M_24hr,fly17,8,0.5,8,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly17,11,0.5,4,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly17,12,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly17,15,0.0,4,-1.0,1.0
SS90_x_Kir,0-125M_24hr,fly17,17,1.0,6,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly17,19,1.0,3,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly17,20,0.5,4,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly17,21,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly17,22,0.4,5,-0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly17,24,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly17,25,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
SS90_x_Kir,0-125M_24hr,fly17,26,0.5,4,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly17,28,0.25,4,-0.5,0.5
SS90_x_Kir,0-125M_24hr,fly17,30,0.6,5,0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly17,31,0.4,5,-0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly17,32,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly17,34,0.4,5,-0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly17,37,0.5,10,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly17,38,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly17,39,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly17,41,0.34615384615384615,26,-0.3076923076923077,0.3076923076923077
SS90_x_Kir,0-125M_24hr,fly17,42,0.5102040816326531,49,0.020408163265306145,0.020408163265306145
SS90_x_Kir,0-125M_24hr,fly17,43,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly17,44,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly17,45,0.5,20,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly17,46,0.6176470588235294,68,0.23529411764705888,0.23529411764705888
SS90_x_Kir,0-125M_24hr,fly17,47,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly17,48,0.375,8,-0.25,0.25
SS90_x_Kir,0-125M_24hr,fly17,50,0.75,8,0.5,0.5
SS90_x_Kir,0-125M_24hr,fly17,51,0.37142857142857144,35,-0.2571428571428571,0.2571428571428571
SS90_x_Kir,0-125M_24hr,fly17,53,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
SS90_x_Kir,0-125M_24hr,fly18,3,0.25,4,-0.5,0.5
SS90_x_Kir,0-125M_24hr,fly18,4,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly18,5,0.5,16,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly18,6,0.4166666666666667,12,-0.16666666666666663,0.16666666666666663
SS90_x_Kir,0-125M_24hr,fly18,7,0.25,4,-0.5,0.5
SS90_x_Kir,0-125M_24hr,fly18,8,0.44086021505376344,93,-0.11827956989247312,0.11827956989247312
SS90_x_Kir,0-125M_24hr,fly18,9,0.3181818181818182,22,-0.36363636363636365,0.36363636363636365
SS90_x_Kir,0-125M_24hr,fly18,10,0.3904761904761905,105,-0.21904761904761905,0.21904761904761905
SS90_x_Kir,0-125M_24hr,fly18,11,0.375,8,-0.25,0.25
SS90_x_Kir,0-125M_24hr,fly18,12,0.4,5,-0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly18,13,0.38461538461538464,13,-0.23076923076923073,0.23076923076923073
SS90_x_Kir,0-125M_24hr,fly18,14,0.5,4,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly18,15,0.3620689655172414,58,-0.27586206896551724,0.27586206896551724
SS90_x_Kir,0-125M_24hr,fly18,16,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS90_x_Kir,0-125M_24hr,fly18,17,0.3125,16,-0.375,0.375
SS90_x_Kir,0-125M_24hr,fly18,19,0.0,5,-1.0,1.0
SS90_x_Kir,0-125M_24hr,fly18,20,0.0,5,-1.0,1.0
SS90_x_Kir,0-125M_24hr,fly18,21,0.525,40,0.050000000000000044,0.050000000000000044
SS90_x_Kir,0-125M_24hr,fly18,22,0.25,12,-0.5,0.5
SS90_x_Kir,0-125M_24hr,fly18,23,0.4215686274509804,102,-0.1568627450980392,0.1568627450980392
SS90_x_Kir,0-125M_24hr,fly18,24,0.47540983606557374,61,-0.049180327868852514,0.049180327868852514
SS90_x_Kir,0-125M_24hr,fly18,25,0.2,5,-0.6,0.6
SS90_x_Kir,0-125M_24hr,fly18,26,0.5121951219512195,41,0.024390243902439046,0.024390243902439046
SS90_x_Kir,0-125M_24hr,fly18,27,0.5,14,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly18,28,0.41304347826086957,46,-0.17391304347826086,0.17391304347826086
SS90_x_Kir,0-125M_24hr,fly18,29,0.5,16,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly18,30,0.38461538461538464,13,-0.23076923076923073,0.23076923076923073
SS90_x_Kir,0-125M_24hr,fly18,32,0.46153846153846156,117,-0.07692307692307687,0.07692307692307687
SS90_x_Kir,0-125M_24hr,fly18,33,0.3125,16,-0.375,0.375
SS90_x_Kir,0-125M_24hr,fly18,34,0.4,10,-0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly18,35,0.4074074074074074,54,-0.18518518518518523,0.18518518518518523
SS90_x_Kir,0-125M_24hr,fly18,36,0.42045454545454547,88,-0.15909090909090906,0.15909090909090906
SS90_x_Kir,0-125M_24hr,fly18,37,0.36936936936936937,111,-0.26126126126126126,0.26126126126126126
SS90_x_Kir,0-125M_24hr,fly18,38,0.16666666666666666,12,-0.6666666666666667,0.6666666666666667
SS90_x_Kir,0-125M_24hr,fly18,39,0.35185185185185186,54,-0.2962962962962963,0.2962962962962963
SS90_x_Kir,0-125M_24hr,fly18,41,0.75,4,0.5,0.5
SS90_x_Kir,0-125M_24hr,fly18,42,0.3,20,-0.4,0.4
SS90_x_Kir,0-125M_24hr,fly18,43,0.3630573248407643,157,-0.2738853503184714,0.2738853503184714
SS90_x_Kir,0-125M_24hr,fly18,45,0.2,10,-0.6,0.6
SS90_x_Kir,0-125M_24hr,fly18,46,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS90_x_Kir,0-125M_24hr,fly18,47,0.40425531914893614,47,-0.19148936170212771,0.19148936170212771
SS90_x_Kir,0-125M_24hr,fly18,48,0.4074074074074074,27,-0.18518518518518523,0.18518518518518523
SS90_x_Kir,0-125M_24hr,fly18,49,0.275,40,-0.44999999999999996,0.44999999999999996
SS90_x_Kir,0-125M_24hr,fly18,50,0.43529411764705883,170,-0.12941176470588234,0.12941176470588234
SS90_x_Kir,0-125M_24hr,fly18,52,0.4666666666666667,30,-0.06666666666666665,0.06666666666666665
SS90_x_Kir,0-125M_24hr,fly18,53,0.4838709677419355,62,-0.032258064516129004,0.032258064516129004
SS90_x_Kir,0-125M_24hr,fly18,54,0.5333333333333333,15,0.06666666666666665,0.06666666666666665
SS90_x_Kir,0-125M_24hr,fly18,55,0.38181818181818183,55,-0.23636363636363633,0.23636363636363633
SS90_x_Kir,0-125M_24hr,fly19,1,0.25,4,-0.5,0.5
SS90_x_Kir,0-125M_24hr,fly19,2,1.0,7,1.0,1.0
SS90_x_Kir,0-125M_24hr,fly19,4,0.5396825396825397,63,0.0793650793650793,0.0793650793650793
SS90_x_Kir,0-125M_24hr,fly19,5,0.4,15,-0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly19,6,0.4146341463414634,82,-0.1707317073170732,0.1707317073170732
SS90_x_Kir,0-125M_24hr,fly19,7,0.4066666666666667,150,-0.18666666666666665,0.18666666666666665
SS90_x_Kir,0-125M_24hr,fly19,8,0.5,30,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly19,9,0.4504950495049505,202,-0.09900990099009899,0.09900990099009899
SS90_x_Kir,0-125M_24hr,fly19,12,0.5666666666666667,120,0.1333333333333333,0.1333333333333333
SS90_x_Kir,0-125M_24hr,fly19,14,0.8888888888888888,9,0.7777777777777777,0.7777777777777777
SS90_x_Kir,0-125M_24hr,fly19,15,0.2727272727272727,11,-0.4545454545454546,0.4545454545454546
SS90_x_Kir,0-125M_24hr,fly19,16,0.45,20,-0.09999999999999998,0.09999999999999998
SS90_x_Kir,0-125M_24hr,fly19,17,0.5740740740740741,108,0.14814814814814814,0.14814814814814814
SS90_x_Kir,0-125M_24hr,fly19,18,0.603448275862069,58,0.2068965517241379,0.2068965517241379
SS90_x_Kir,0-125M_24hr,fly19,19,0.4909090909090909,110,-0.018181818181818188,0.018181818181818188
SS90_x_Kir,0-125M_24hr,fly20,1,0.6,5,0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly20,2,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS90_x_Kir,0-125M_24hr,fly20,3,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
SS90_x_Kir,0-125M_24hr,fly20,4,0.4,10,-0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly20,5,0.4722222222222222,36,-0.05555555555555558,0.05555555555555558
SS90_x_Kir,0-125M_24hr,fly20,6,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly20,7,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
SS90_x_Kir,0-125M_24hr,fly20,8,0.5757575757575758,33,0.1515151515151516,0.1515151515151516
SS90_x_Kir,0-125M_24hr,fly20,9,0.5,16,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly20,10,0.3333333333333333,12,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly20,11,0.4634146341463415,41,-0.07317073170731703,0.07317073170731703
SS90_x_Kir,0-125M_24hr,fly20,12,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly20,13,0.47058823529411764,34,-0.05882352941176472,0.05882352941176472
SS90_x_Kir,0-125M_24hr,fly20,14,0.6,25,0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly20,15,0.5333333333333333,30,0.06666666666666665,0.06666666666666665
SS90_x_Kir,0-125M_24hr,fly20,16,0.7142857142857143,14,0.4285714285714286,0.4285714285714286
SS90_x_Kir,0-125M_24hr,fly20,18,0.2,5,-0.6,0.6
SS90_x_Kir,0-125M_24hr,fly20,19,0.7333333333333333,15,0.46666666666666656,0.46666666666666656
SS90_x_Kir,0-125M_24hr,fly20,20,0.5454545454545454,11,0.09090909090909083,0.09090909090909083
SS90_x_Kir,0-125M_24hr,fly20,21,0.45,20,-0.09999999999999998,0.09999999999999998
SS90_x_Kir,0-125M_24hr,fly20,22,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly20,26,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS90_x_Kir,0-125M_24hr,fly21,2,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly21,3,0.8,5,0.6000000000000001,0.6000000000000001
SS90_x_Kir,0-125M_24hr,fly21,6,0.4444444444444444,36,-0.11111111111111116,0.11111111111111116
SS90_x_Kir,0-125M_24hr,fly21,7,0.6,5,0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly21,8,0.39473684210526316,38,-0.21052631578947367,0.21052631578947367
SS90_x_Kir,0-125M_24hr,fly21,11,0.5483870967741935,31,0.09677419354838701,0.09677419354838701
SS90_x_Kir,0-125M_24hr,fly21,12,0.36363636363636365,11,-0.2727272727272727,0.2727272727272727
SS90_x_Kir,0-125M_24hr,fly21,13,0.5,44,0.0,0.0
SS90_x_Kir,0-125M_24hr,fly21,14,0.4375,80,-0.125,0.125
SS90_x_Kir,0-125M_24hr,fly21,15,0.43243243243243246,185,-0.1351351351351351,0.1351351351351351
SS90_x_Kir,0-125M_24hr,fly21,16,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS90_x_Kir,0-125M_24hr,fly21,18,0.6,5,0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly21,19,0.6,5,0.19999999999999996,0.19999999999999996
SS90_x_Kir,0-125M_24hr,fly21,20,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
SS90_x_Kir,0-125M_24hr,fly21,21,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
SS96xCS-Kir,0-125M_24hr,fly01,2,0.2777777777777778,18,-0.4444444444444444,0.4444444444444444
SS96xCS-Kir,0-125M_24hr,fly01,3,0.5555555555555556,27,0.11111111111111116,0.11111111111111116
SS96xCS-Kir,0-125M_24hr,fly01,4,0.582089552238806,67,0.16417910447761197,0.16417910447761197
SS96xCS-Kir,0-125M_24hr,fly01,5,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,6,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,9,1.0,3,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,10,0.625,8,0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly01,11,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly01,12,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly01,13,0.5769230769230769,26,0.15384615384615374,0.15384615384615374
SS96xCS-Kir,0-125M_24hr,fly01,14,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly01,15,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly01,17,0.375,8,-0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly01,18,0.4722222222222222,36,-0.05555555555555558,0.05555555555555558
SS96xCS-Kir,0-125M_24hr,fly01,19,0.6,45,0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly01,20,0.375,8,-0.25,0.25
SS96xCS-Kir,0-125M_24hr,fly01,21,1.0,4,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,22,0.25,4,-0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly01,24,0.44642857142857145,112,-0.1071428571428571,0.1071428571428571
SS96xCS-Kir,0-125M_24hr,fly01,26,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly01,27,0.4594594594594595,37,-0.08108108108108103,0.08108108108108103
SS96xCS-Kir,0-125M_24hr,fly01,28,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
SS96xCS-Kir,0-125M_24hr,fly01,29,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,30,0.4935064935064935,77,-0.012987012987012991,0.012987012987012991
SS96xCS-Kir,0-125M_24hr,fly01,31,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,32,0.0,4,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,33,0.5510204081632653,49,0.1020408163265305,0.1020408163265305
SS96xCS-Kir,0-125M_24hr,fly01,34,0.5882352941176471,34,0.17647058823529416,0.17647058823529416
SS96xCS-Kir,0-125M_24hr,fly01,36,0.75,12,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly01,37,0.5625,16,0.125,0.125
SS96xCS-Kir,0-125M_24hr,fly01,38,0.5416666666666666,48,0.08333333333333326,0.08333333333333326
SS96xCS-Kir,0-125M_24hr,fly01,39,0.42857142857142855,14,-0.1428571428571429,0.1428571428571429
SS96xCS-Kir,0-125M_24hr,fly01,40,0.4074074074074074,27,-0.18518518518518523,0.18518518518518523
SS96xCS-Kir,0-125M_24hr,fly01,42,0.39473684210526316,38,-0.21052631578947367,0.21052631578947367
SS96xCS-Kir,0-125M_24hr,fly01,44,0.4358974358974359,39,-0.1282051282051282,0.1282051282051282
SS96xCS-Kir,0-125M_24hr,fly01,45,1.0,3,1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly01,46,0.45454545454545453,55,-0.09090909090909094,0.09090909090909094
SS96xCS-Kir,0-125M_24hr,fly01,47,0.5254237288135594,59,0.05084745762711873,0.05084745762711873
SS96xCS-Kir,0-125M_24hr,fly01,48,0.4142857142857143,70,-0.17142857142857137,0.17142857142857137
SS96xCS-Kir,0-125M_24hr,fly01,49,0.5416666666666666,48,0.08333333333333326,0.08333333333333326
SS96xCS-Kir,0-125M_24hr,fly01,50,0.41379310344827586,29,-0.1724137931034483,0.1724137931034483
SS96xCS-Kir,0-125M_24hr,fly01,51,0.5714285714285714,63,0.1428571428571428,0.1428571428571428
SS96xCS-Kir,0-125M_24hr,fly01,52,0.43478260869565216,138,-0.13043478260869568,0.13043478260869568
SS96xCS-Kir,0-125M_24hr,fly01,53,0.49382716049382713,162,-0.012345679012345734,0.012345679012345734
SS96xCS-Kir,0-125M_24hr,fly02,1,0.75,4,0.5,0.5
SS96xCS-Kir,0-125M_24hr,fly02,3,0.4,15,-0.19999999999999996,0.19999999999999996
SS96xCS-Kir,0-125M_24hr,fly02,4,0.6666666666666666,12,0.33333333333333326,0.33333333333333326
SS96xCS-Kir,0-125M_24hr,fly02,6,0.5294117647058824,51,0.05882352941176472,0.05882352941176472
SS96xCS-Kir,0-125M_24hr,fly02,8,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
SS96xCS-Kir,0-125M_24hr,fly02,9,0.6875,16,0.375,0.375
SS96xCS-Kir,0-125M_24hr,fly02,11,0.5882352941176471,34,0.17647058823529416,0.17647058823529416
SS96xCS-Kir,0-125M_24hr,fly02,12,0.4186046511627907,43,-0.16279069767441856,0.16279069767441856
SS96xCS-Kir,0-125M_24hr,fly02,13,0.21052631578947367,19,-0.5789473684210527,0.5789473684210527
SS96xCS-Kir,0-125M_24hr,fly02,14,0.4666666666666667,30,-0.06666666666666665,0.06666666666666665
SS96xCS-Kir,0-125M_24hr,fly02,15,0.4621212121212121,132,-0.0757575757575758,0.0757575757575758
SS96xCS-Kir,0-125M_24hr,fly03,6,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly03,7,0.0,3,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly03,8,0.0,5,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly03,10,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
SS96xCS-Kir,0-125M_24hr,fly03,11,0.125,8,-0.75,0.75
SS96xCS-Kir,0-125M_24hr,fly03,12,0.0,5,-1.0,1.0
SS96xCS-Kir,0-125M_24hr,fly03,13,0.6111111111111112,18,0.22222222222222232,0.22222222222222232
