,fly,flyid,condition,trip_index,time,cumul_feeding,norm_cumul_feeding,duration,length,runturnsegs,previsit_duration,isloop,postvisit_duration,scaled_duration,scaled_length,scaled_duration_loop,scaled_length_loop,scaled_previsit_duration,scaled_postvisit_duration,genotype,triptype,triptype_vs,log10_duration,log10_scaled_duration,log10_length,log10_scaled_length
741,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,22.0,713.505827,108.02863200000081,0.242625709407043,0.7921820000000253,1.7182768792299612,0.0,5.211725000000001,1.0,3.9192170000000033,0.0289481327685777,0.006306365587286877,0.13976630369506565,0.03355147394942483,0.3036390471431577,0.43276913263374556,SS96xCS-Kir,short,very short,-0.10117502988107603,-1.5383794441802787,0.23509314635961898,-1.474288396089896
742,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,23.0,718.217226,111.1556660000009,0.24964883678118174,116.78432699999996,1567.8439955637732,109.0,3.9192170000000033,0.0,,4.267565033394958,5.7542515640952665,20.604499615372895,30.614086478015178,0.22833655179950318,,SS96xCS-Kir,long,long,2.0673845623471028,0.6301801480478998,3.1953028471006935,1.4859213046511783
743,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,24.0,844.591126,117.40973700000097,0.2636950982672757,0.4169379999999592,0.7255236660930677,0.0,9.589573000000087,1.0,15.259930000000054,0.015235863198436322,0.002662794067660383,0.07356123104287363,0.01416674383323001,0.5586957884826574,1.6850372587564533,SS96xCS-Kir,short,very short,-0.37992852118884773,-1.8171329354880505,-0.13934841660185648,-1.8487299590513715
744,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,25.0,860.267994,130.584975000001,0.2932858781112398,1.292507999999998,3.0602032730330393,2.0,15.259930000000054,1.0,8.04690299999993,0.04723118322361222,0.011231461497524709,0.2280398515193426,0.05975424079565437,0.8890550834265626,0.8885579011567494,SS96xCS-Kir,short,very short,0.11143323984729697,-1.3257711744519058,0.48575027531311804,-1.223631267136397
745,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,26.0,869.607405,138.2983270000011,0.3106095955948255,25.76676800000007,369.4297960373606,35.0,8.04690299999993,0.0,,0.9415763310465494,1.355869581212367,4.546084007877223,7.2135721126874275,0.4688186654847282,,SS96xCS-Kir,long,long,1.41105994715808,-0.02614446714112267,2.567531920158775,0.8581503777092603
746,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,27.0,917.596967,156.10158000000115,0.3505946144635088,11.007163000000105,73.0426203566276,11.0,22.222793999999908,1.0,6.671007999999915,0.4022267811303071,0.2680787206010286,1.94201646424566,1.4262471920074862,1.2947168154533581,0.7366283484565256,SS96xCS-Kir,long,long,1.0416753977899054,-0.3955290165092974,1.8635763448385525,0.15419480238903743
747,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,28.0,935.275138,162.10548700000095,0.36407902288486926,4.044298000000026,6.15448274992923,2.0,6.671007999999915,1.0,9.714654999999993,0.14778785109948253,0.02258798840329972,0.7135438352567115,0.12017386147276425,0.38865798034323684,1.0727149882708902,SS96xCS-Kir,short,very short,0.606843148646812,-0.8303612656523908,0.7891915587635076,-0.9201899836860076
748,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,29.0,949.034091,170.02730800000097,0.3818709490097933,81.59476500000005,1028.4695165005724,77.0,9.714654999999993,0.0,,2.9816583694666416,3.774656369315412,14.39593263280049,20.082134961922158,0.5659831605705423,,SS96xCS-Kir,long,long,1.9116622959530718,0.47445788165386915,3.0121914238753846,1.3028098814258697
749,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,30.0,1052.434713,188.12242000000072,0.4225114653666032,1.1674270000000888,2.851335800187371,2.0,21.80585700000006,1.0,20.930286999999907,0.042660438880994335,0.010464882688847616,0.20597155277931917,0.055675845946272375,1.2704257499426719,2.311171377028961,SS96xCS-Kir,short,very short,0.06722973335948573,-1.369974680939717,0.4550483669343422,-1.254333175515173
750,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,31.0,1074.532427,208.3439100000004,0.4679276968386199,5.545274999999947,3.252914684602729,3.0,20.930286999999907,1.0,5.712050999999974,0.20263696592231084,0.011938744839860784,0.978364302297481,0.06351716863527875,1.219414378370461,0.6307380675348433,SS96xCS-Kir,short,very short,0.7439230884511039,-0.6932813258480989,0.5122726730291206,-1.1971088694203944
751,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,32.0,1085.789753,213.5139390000005,0.4795392662027493,51.408452000000125,577.7895531803733,43.0,5.712050999999974,0.0,,1.878581808123651,2.120584987736959,9.070099187718219,11.282053187184086,0.3327884189732023,,SS96xCS-Kir,long,long,1.711034526684001,0.27383011238479826,2.7617696852459197,1.0523881427964046
752,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,33.0,1161.1304490000002,234.94455400000027,0.5276711185750362,28.977190999999948,383.2048192362163,32.0,23.932244000000082,0.0,,1.0588924922914262,1.406426236728952,5.112505557480209,7.482546419212608,1.394310667611506,,SS96xCS-Kir,long,long,1.462056283401308,0.02485186910210518,2.583430962187652,0.8740494197381372
753,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,34.0,1199.697214,243.99210900000014,0.5479913745075023,8.755698000000166,0.6191190556965012,0.0,9.589573999999857,1.0,3.418890999999803,0.31995312716720015,0.002272271223848219,1.5447858519005269,0.012089062664977897,0.5586958467434017,0.37752196233054525,SS96xCS-Kir,short,very short,0.9422907735451223,-0.49491364075408045,-0.20822582875001072,-1.9176073711995258
754,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,35.0,1211.871803,247.0774500000001,0.5549208619501242,13.467098000000078,68.88050660910994,12.0,3.418890999999803,1.0,10.965468999999985,0.49211840323490946,0.2528030620473956,2.376027868544302,1.3449767910247512,0.19918717996944535,1.2108328036064895,SS96xCS-Kir,long,long,1.129274020491435,-0.3079303938077677,1.838096332649022,0.12871479019950702
755,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,36.0,1236.30437,257.8761440000002,0.5791740691222708,16.802601000000095,96.60687077948205,16.0,10.965468999999985,1.0,53.95177699999999,0.6140052722801372,0.35456348900662815,2.9645175404552897,1.886368225908865,0.6388565318848997,5.9574817460577565,SS96xCS-Kir,long,long,1.2253765146135627,-0.21182789968564006,1.985008014981771,0.275626472532256
756,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,37.0,1307.0587480000002,308.992742,0.6939788261817187,57.120504999999866,648.2323273719503,47.0,53.95177699999999,0.0,,2.0873132216437003,2.379121834973048,10.077888476442588,12.657535178347864,3.1432714043738157,,SS96xCS-Kir,long,long,1.756792038364473,0.31958762406527036,2.811730685519346,1.102349143069831
757,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,38.0,1371.1838120000002,315.62205700000015,0.7088678627730343,8.046903999999813,98.00344884317929,14.0,7.004559000000199,1.0,8.13029100000017,0.2940521816552082,0.3596891657513487,1.4197318649868043,1.913638133971339,0.40809091431687006,0.8977657996814207,SS96xCS-Kir,long,long,0.9056288202011888,-0.5315755940980139,1.9912413592354192,0.28185981678590427
758,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,39.0,1387.3610070000002,323.293716,0.7260979403251029,29.85275999999999,237.8185210350548,26.0,8.13029100000017,0.0,,1.0908877757743267,0.8728340322818321,5.266984001524616,4.643699749236113,0.4736769135433358,,SS96xCS-Kir,long,long,1.4749844894807433,0.03778007518154058,2.3762456739584623,0.6668641315089473
759,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,40.0,1422.8841240000002,328.50544000000025,0.7378031541126269,0.500325999999859,1.1176858625858586,0.0,5.670356999999967,1.0,26.05862500000012,0.018283050455030366,0.004102095387774338,0.0882735478242569,0.02182419408389836,0.33035929494390515,2.877454486158353,SS96xCS-Kir,short,very short,-0.3007469279319588,-1.7379513422311614,0.048319757650573975,-1.661061784798941
760,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,41.0,1449.4430750000001,351.6454960000002,0.7897743065633832,45.69640400000003,561.3230697276813,36.0,26.05862500000012,0.0,,1.6698505773149652,2.06015021971737,8.062310781154094,10.96052480181163,1.518195235715795,,SS96xCS-Kir,long,long,1.659882025356418,0.22267761105721526,2.7492128915863967,1.0398313491368816
761,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,42.0,1514.1101580000002,369.49044400000014,0.8298529698554606,0.5420199999998658,0.29241041602108453,0.0,18.97067900000002,1.0,10.965468999999985,0.019806644083329463,0.0010731954827827334,0.09562970621495857,0.005709673786723223,1.1052461316010949,1.2108328036064895,SS96xCS-Kir,short,very short,-0.2659846881307506,-1.7031891024299532,-0.5340071613314448,-2.2433887037809597
762,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,43.0,1525.617647,378.9132450000001,0.8510160053850262,42.94461500000011,297.5415038858864,39.0,10.965468999999985,1.0,4.8781739999999445,1.5692939459813744,1.0920274395686695,7.576806973848807,5.809864601666424,0.6388565318848997,0.5386594135554279,SS96xCS-Kir,long,long,1.6329087136292655,0.19570429933006286,2.473547553766813,0.7641660113172978
763,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,44.0,1573.440436,383.49956299999997,0.8613165954944729,6.379151999999976,6.088484737625549,3.0,4.8781739999999445,1.0,12.716609000000062,0.2331087288614629,0.022345764580904003,1.1254869408153099,0.11888516893590542,0.2842061131695377,1.4041977892452766,SS96xCS-Kir,short,very short,0.8047629504769646,-0.6324414638222383,0.7845092217019783,-0.9248723207475367
764,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,45.0,1592.5361970000001,395.549073,0.8883790590065282,70.67099200000007,473.7453808728478,55.0,12.716609000000062,0.0,,2.5824788486774874,1.738725349322938,12.468628838200376,9.250462482006341,0.7408792750293083,,SS96xCS-Kir,long,long,1.8492411874955967,0.412036773196394,2.675544988525019,0.9661634460755041
765,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,46.0,1677.091224,407.3901129999996,0.914973311631305,65.25079800000003,818.9480161264546,58.0,13.884034999999812,0.0,,2.3844126270977943,3.0056771694391995,11.512332834642917,15.990969418917837,0.8088943982850579,,SS96xCS-Kir,long,long,1.814585827349435,0.3773814130502323,2.913256335184173,1.203874792734658
766,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,47.0,1751.681434,415.93734200000006,0.9341698659261845,64.70877799999994,597.965211268056,70.0,9.339412000000038,0.0,,2.3646059830144566,2.1946330514704635,11.416703128427919,11.676007779091735,0.5441212190891468,,SS96xCS-Kir,long,long,1.8109631984179735,0.37375878411877067,2.7766759181124847,1.0672943756629696
767,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,48.0,1824.603892,424.10932900000023,0.9525236496077195,87.51528699999994,643.529755633077,45.0,8.213680000000068,0.0,,3.1980077145859154,2.3618626045520066,15.440502537046326,12.56571166893603,0.47853521986268105,,SS96xCS-Kir,long,long,1.9420839213635939,0.504879507064391,2.808568632683273,1.0991870902337577
768,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,49.0,1919.832533,431.0304980000002,0.9680681724574675,55.28598000000011,261.4233467746344,26.0,7.713353999999981,0.0,,2.0202755039635885,0.9594677189346489,9.754219448004491,5.104613066208136,0.4493858480326298,,SS96xCS-Kir,long,long,1.7426150123064517,0.3054105980072489,2.4173443702476813,0.7079628277981664
769,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,50.0,1977.911998,433.49043199999994,0.9735930339760733,117.20127299999967,637.1232776810539,60.0,2.7934849999999187,0.0,,4.282801188931588,2.3383497513089035,20.67806225787222,12.44061729054272,0.1627505525730308,,SS96xCS-Kir,long,long,2.068932328865287,0.6317279145660845,2.8042234725812647,1.0948419301317496
770,bias_video_cam_0_date_2019_06_25_time_17_58_34_v001,fly01,0-125M_24hr,51.0,2097.0311859999993,434.99140899999963,0.9769641366428976,218.517206,1823.8765500624613,132.0,1.9179149999999936,0.0,,7.985115909609713,6.693934167308359,38.55344122486026,35.61343768055078,0.11173918100083316,,SS96xCS-Kir,long,long,2.3394856389112806,0.9022812246120777,3.2609954395619942,1.5516138971124793
771,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,0.0,2087.608294,510.41551100000106,0.803649972464806,1.6677519999998367,3.0599420000180544,3.0,2087.608294,True,19.679474000000027,0.052553209639479154,0.007401364918424871,0.30007501551514865,0.05143271517008624,14.085972975696343,1.7169879885889459,SS96xCS-Kir,short,very short,0.22213147013911466,-1.2794007546852657,0.4857131946806544,-1.2887605483551619
772,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,1.0,2108.95552,529.8031290000008,0.8341758055088138,0.2918560000002799,0.44000801877155027,0.0,19.679474000000027,True,1.6677519999998367,0.00919679278007524,0.0010642881185140664,0.05251301975850234,0.007395828777766891,0.1327857049316356,0.14550745370251802,SS96xCS-Kir,short,very short,-0.5348313739994337,-2.0363635988238142,-0.35653940879448787,-2.131013151830304
773,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,2.0,2110.915128,531.2207170000006,0.8364077998989025,6.8794779999998354,38.987617246833906,14.0,1.6677519999998367,True,33.77197800000022,0.21678202127427312,0.09430295820704783,1.23780961892792,0.6553192880796168,0.011253025612936765,2.9465259374762978,SS96xCS-Kir,short,short,0.8375554861540829,-0.6639767386702975,1.5909266938139701,-0.183547049221846
774,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,3.0,2151.566584,563.408332,0.8870872470375244,6.33745799999997,60.49221575004594,11.0,33.77197800000022,True,12.216284000000087,0.1997022092346016,0.14631812089495055,1.1402851309288071,1.0167770835725516,0.22787376866199327,1.0658421507196505,SS96xCS-Kir,long,long,0.8019150941672394,-0.6996171306571412,1.7816994924325342,0.007225749396717979
775,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,4.0,2170.120326,574.5405780000001,0.9046149847307693,0.4169379999998455,1.4323967860036646,1.0,12.216284000000087,True,5.503582000000279,0.013138302409866206,0.0034646706771335888,0.0750187538787667,0.02407629161096477,0.08242841666322333,0.48017463211744343,SS96xCS-Kir,short,very short,-0.37992852118896614,-1.8814607460133466,0.15606333787572174,-1.6184104051600945
776,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,5.0,2176.0408460000003,579.0852020000007,0.9117705019001199,41.94396299999971,492.01491231904583,50.0,5.503582000000279,False,,1.3217132287353022,1.1900820052663053,7.546886676192243,8.269981210294551,0.03713498722166542,,SS96xCS-Kir,long,long,1.6226694616019324,0.12113723677755182,2.691978265856239,0.9175045228204229
777,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,6.0,2218.068197,579.1685900000007,0.911901796428714,3.5439729999998235,1.2917944571963744,1.0,0.08338800000001356,True,17.46970300000021,0.11167557048389858,0.0031245828114560776,0.6376594079697215,0.021712992068112818,0.0005626539796155637,1.5241906473321691,SS96xCS-Kir,short,very short,0.5494904045254659,-0.9520418202989146,0.1111934167497897,-1.6632803262860265
778,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,7.0,2239.081873,595.6793330000005,0.9378979855557394,3.96091000000024,26.167019989488836,5.0,17.46970300000021,True,11.424101999999948,0.12481384138237722,0.06329259305201938,0.7126779819207507,0.43982561955794963,0.11787544869346273,0.9967261276604669,SS96xCS-Kir,short,very short,0.5977949744549552,-0.9037372503694252,1.4177542661701519,-0.35671947686566435
779,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,8.0,2254.4668850000003,605.6858460000012,0.9536532549854714,11.132244999999784,90.66536524369258,15.0,11.424101999999948,True,8.755697999999938,0.35079268694811316,0.21930071015296515,2.0030008005349105,1.5239393120337454,0.0770832308465612,0.763914131938289,SS96xCS-Kir,long,long,1.046582755780682,-0.45494946904369854,1.9574414154372635,0.18296767240144726
780,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,9.0,2274.354828,613.5242810000004,0.9659948824167672,0.542018999999982,1.217377201974159,1.0,8.755697999999938,True,1.7928329999999733,0.017079780528269608,0.0029445829088030452,0.0975243080712935,0.020462157414527476,0.059078384467923385,0.15642047783115726,SS96xCS-Kir,short,very short,-0.265985489383162,-1.7675177142075424,0.08542516438796893,-1.6890485786478473
781,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,10.0,2276.68968,614.9835640000001,0.9682925256456544,43.11139000000003,645.885437842946,31.0,1.7928329999999733,False,,1.3585004943897945,1.5622628863370818,7.756939295009629,10.856297850379738,0.012096999834939448,,SS96xCS-Kir,long,long,1.6345920256281397,0.1330598008037591,2.810155493034021,1.0356817499982047
782,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,11.0,2325.471427,619.9868199999996,0.9761701595732682,68.46122000000014,908.0931492929794,40.0,5.670356999999967,False,,2.157309268305397,2.196488945803339,12.318079458869219,15.263588752733495,0.03826028843347282,,SS96xCS-Kir,long,long,1.8354446341320805,0.3339124093076999,2.958130399346009,1.1836566563101927
783,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,12.0,2398.060333,623.6558739999996,0.981947090490385,20.805207000000337,371.18704951547807,19.0,4.127685999999812,True,2.334852999999839,0.6556013154617018,0.8978244706733935,3.743435962494179,6.239058711714679,0.027851237042535667,0.20371045263306248,SS96xCS-Kir,long,long,1.3181720411340454,-0.18336018369033494,2.5695928155476886,0.7951190725118722
784,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,13.0,2421.200393,625.448707999999,0.9847699102591468,54.45210300000008,748.2811017271742,27.0,2.334852999999839,False,,1.715862301031446,1.8099367554715555,9.797449292556145,12.577404660632457,0.01575423720759622,,SS96xCS-Kir,long,long,1.7360146573453936,0.23448243252101317,2.8740647770027405,1.0995910339669241
785,bias_video_cam_0_date_2019_06_25_time_19_12_57_v001,fly02,0-125M_24hr,14.0,2486.617965,634.746423999999,0.9994091777703288,212.4716070000004,2812.225901634658,124.0,10.965468999999757,False,,6.695278977395405,6.802191064707011,38.229557372475,47.26900503076885,0.07398864070609626,,SS96xCS-Kir,long,long,2.3273009026353155,0.8257686778109352,3.4490502039341506,1.6745764608983345
786,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,0.0,151.22334099999998,30.353063000000077,0.048944442002575625,0.9589569999999981,0.8938936364437495,2.0,151.223341,True,9.506181999999995,0.044438922484913095,0.005451544425467683,0.17588837592735307,0.05967378952170974,7.5574595250708585,0.19435870637975064,SS96xCS-Kir,short,very short,-0.018200866324024564,-1.3522364799861135,-0.04871415441849296,-1.2242163818624532
787,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,1.0,161.68847999999997,38.31657300000009,0.06178563543771364,0.8338760000000036,0.585814463478755,1.0,9.506181999999995,True,9.464489000000015,0.03864255740980005,0.003572677377412914,0.15294647764685843,0.039107302666880936,0.4750760380499536,0.193506271875016,SS96xCS-Kir,short,very short,-0.07889852552482211,-1.412934139186911,-0.23223990999912944,-1.4077421374430898
788,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,2.0,171.986845,46.82210800000007,0.07550084646957475,1.000649999999979,0.5212622938291815,2.0,9.464489000000015,True,161.354951,0.04637101328268884,0.003178996288010595,0.18353555307662647,0.03479798394282853,0.47299241023234945,3.298983708109951,SS96xCS-Kir,short,very short,0.0002821997082553433,-1.3337534139538336,-0.2829436891803666,-1.4584459166243269
789,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,3.0,334.342446,199.96338500000002,0.3224418010060855,0.5420190000000389,0.3397433991026446,0.0,161.354951,True,3.0853399999999738,0.025117643780015044,0.0020719760807739167,0.09941513710393168,0.022680300276102506,8.063791629575832,0.06308133918977094,SS96xCS-Kir,short,very short,-0.2659854893831165,-1.6000211030452054,-0.468848972450202,-1.6443511998941622
790,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,4.0,337.969805,203.00703099999998,0.3273496930077385,1.1257330000000252,0.44754407110792727,0.0,3.0853399999999738,True,103.692455,0.05216747103958769,0.002729414649047078,0.20647781818979558,0.029876765659987033,0.15419135708079565,2.120044768250862,SS96xCS-Kir,short,very short,0.05143539728549006,-1.2826002163765988,-0.3491641918641085,-1.5246664193080688
791,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,5.0,442.78799300000003,303.447367,0.4893101580873648,2.8351789999999824,0.5016136054946401,3.0,103.692455,True,29.89444800000001,0.1313847229978538,0.003059165814908595,0.5200181340491126,0.03348629355344641,5.182080534232684,0.6112071324972244,SS96xCS-Kir,short,very short,0.4525804834258112,-0.8814551302362778,-0.2996306924502435,-1.4751329198942038
792,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,6.0,475.51762,332.674715,0.5364393799084077,2.9602590000000077,0.8136870860196268,2.0,29.89444800000001,True,21.180447999999956,0.13718104173207657,0.004962392746762188,0.5429598489132804,0.05431942898804161,1.4939894813217727,0.43304498839003613,SS96xCS-Kir,short,very short,0.47132971016366965,-0.8627059034984192,-0.08954257661213014,-1.2650448040560904
793,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,7.0,499.658327,352.8545109999999,0.5689793860008999,2.9602590000000077,3.3976212219911304,4.0,21.180447999999956,True,7.838433000000009,0.13718104173207657,0.020720902663861847,0.5429598489132804,0.22681550176618964,1.0585031214385594,0.16026073327066015,SS96xCS-Kir,short,very short,0.47132971016366965,-0.8627059034984192,0.5311749606518186,-0.6443272667921417
794,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,8.0,510.457019,360.1092309999999,0.5806776525740271,6.379149000000041,1.8784189064634802,2.0,7.838433000000009,True,73.58954700000004,0.2956154529668309,0.011455819462999926,1.1700401137992713,0.12539788839290567,0.3917294760567405,1.5045755654574964,SS96xCS-Kir,short,very short,0.8047627462360679,-0.529272867426021,0.27379245080444525,-0.901709776639515
795,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,9.0,590.425715,431.0303739999996,0.6950382945402053,5.336806000000024,5.14529312739262,7.0,73.58954700000004,True,5.753743999999983,0.2473123488863637,0.03137934192889796,0.978857383573361,0.343485093297057,3.677673163700304,0.1176382106591531,SS96xCS-Kir,short,short,0.727281415908175,-0.606754197753914,0.711410121563524,-0.4640921058804363
796,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,10.0,601.516265,435.95024099999955,0.7029716008112028,6.170680999999945,20.33815901495268,8.0,5.753743999999983,True,2.1680770000000393,0.2859548599552682,0.12403531346675788,1.1318036778038718,1.357717485433427,0.2875461361326435,0.04432743251199046,SS96xCS-Kir,long,long,0.7903330956737163,-0.5437025179883725,1.308311638565465,0.13280941112150468
797,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,11.0,609.855023,437.90984799999956,0.706131475356956,3.585666999999944,10.241614742131674,5.0,2.1680770000000393,True,7.379801000000043,0.16616300613031523,0.0624600237421748,0.6576698905647446,0.6837009880905037,0.1083506955102741,0.15088376970901665,SS96xCS-Kir,short,very short,0.5545699542786725,-0.7794656593834165,1.010368434990544,-0.16513379245341628
798,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,12.0,620.820491,444.4557729999997,0.7166868070055515,11.46579399999996,46.878994182017095,17.0,7.379801000000043,True,7.338108000000034,0.5313351180438548,0.2858985778456083,2.103013884227954,3.1295079389271163,0.3688091202837383,0.15003133520428144,SS96xCS-Kir,long,long,1.0594041347640561,-0.27463147889803274,1.6709782850517179,0.4954760576077575
799,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,13.0,639.6243929999999,450.9600049999997,0.7271749085159426,11.674261999999999,49.664489890924074,21.0,7.338108000000034,True,11.215629000000035,0.5409957110554149,0.30288634124939395,2.1412503202233433,3.3154596874016122,0.36672549246613273,0.22930921622111003,SS96xCS-Kir,long,long,1.0672294357513756,-0.2668061779107133,1.6960459791474345,0.5205437517034741
800,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,14.0,662.514284,461.59191999999973,0.7443189162588782,1.9596109999999953,0.762057727207889,2.0,11.215629000000035,True,13.258626999999933,0.0908101211311696,0.004647523357669819,0.3594246626693128,0.05087280025586991,0.56050647773819,0.27107934521889254,SS96xCS-Kir,short,very short,0.29216986864196326,-1.0418657450201256,-0.1180121288464275,-1.293514356290388
801,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,15.0,677.7325219999999,472.4323049999997,0.7617990827553563,4.7113990000000285,9.953216726900678,7.0,13.258626999999933,True,5.586969000000067,0.21833043082901396,0.060701185186725015,0.8641475253382186,0.6644483591895526,0.6626062897956417,0.11422841130369508,SS96xCS-Kir,short,short,0.6731498854228121,-0.6608857282392768,0.9979634607429979,-0.17753876670096239
802,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,16.0,688.03089,477.35217299999977,0.7697323906388582,2.293158999999946,0.9307012100989596,1.0,5.586969000000067,True,2.918565000000058,0.10626703287694718,0.005676020934522324,0.42060281352884893,0.06213095815291752,0.279211474935778,0.05967153983431292,SS96xCS-Kir,short,very short,0.3604341683054284,-0.9736014453566605,-0.031189721416507808,-1.2066919488604682
803,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,17.0,693.242614,479.77041299999973,0.7736318128299007,20.638428999999974,115.81777809817538,29.0,2.918565000000058,True,21.013672999999926,0.9564032032107624,0.7063320923427253,3.7854249549270595,7.731664519504062,0.14585669588393016,0.42963518903457576,SS96xCS-Kir,long,long,1.3146766356587631,-0.01935897800332589,2.0637752289710574,0.888273001527097
804,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,18.0,734.8947159999999,499.6583539999997,0.8057012015049461,7.92182200000002,4.695115395362905,3.0,21.013672999999926,True,5.795436999999993,0.3671042953930998,0.02863386550367148,1.4529915376451523,0.3134325119459061,1.050168460241688,0.11849064516388831,SS96xCS-Kir,short,very short,0.8988250797640248,-0.4352105338980641,0.6716462707136266,-0.5038559567303338
805,bias_video_cam_0_date_2019_06_28_time_18_09_11_v001,fly03,0-125M_24hr,19.0,748.6119749999999,504.61991399999965,0.8137017379141479,0.7921820000000253,0.25616301972377187,0.0,5.795436999999993,True,4.7113990000000285,0.03671042027113272,0.001562248600115159,0.145299117081253,0.017100712544566667,0.2896297639502491,0.0963269391306475,SS96xCS-Kir,short,very short,-0.10117502988107603,-1.4352106435431649,-0.5914835658056269,-1.7669857932495872
