genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW,food
SS90_x_Kir,0-125M_24hr,fly18,34,0.4,10,-0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly18,35,0.4074074074074074,54,-0.1851851851851852,0.1851851851851852,after food
SS90_x_Kir,0-125M_24hr,fly18,36,0.4204545454545454,88,-0.159090909090909,0.159090909090909,after food
SS90_x_Kir,0-125M_24hr,fly18,37,0.3693693693693693,111,-0.2612612612612612,0.2612612612612612,after food
SS90_x_Kir,0-125M_24hr,fly18,38,0.1666666666666666,12,-0.6666666666666667,0.6666666666666667,after food
SS90_x_Kir,0-125M_24hr,fly18,39,0.3518518518518518,54,-0.2962962962962963,0.2962962962962963,after food
SS90_x_Kir,0-125M_24hr,fly18,41,0.75,4,0.5,0.5,after food
SS90_x_Kir,0-125M_24hr,fly18,42,0.3,20,-0.4,0.4,after food
SS90_x_Kir,0-125M_24hr,fly18,43,0.3630573248407643,157,-0.2738853503184714,0.2738853503184714,after food
SS90_x_Kir,0-125M_24hr,fly18,45,0.2,10,-0.6,0.6,after food
SS90_x_Kir,0-125M_24hr,fly18,46,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS90_x_Kir,0-125M_24hr,fly18,47,0.4042553191489361,47,-0.1914893617021277,0.1914893617021277,after food
SS90_x_Kir,0-125M_24hr,fly18,48,0.4074074074074074,27,-0.1851851851851852,0.1851851851851852,after food
SS90_x_Kir,0-125M_24hr,fly18,49,0.275,40,-0.4499999999999999,0.4499999999999999,after food
SS90_x_Kir,0-125M_24hr,fly18,50,0.4352941176470588,170,-0.1294117647058823,0.1294117647058823,after food
SS90_x_Kir,0-125M_24hr,fly18,52,0.4666666666666667,30,-0.0666666666666666,0.0666666666666666,after food
SS90_x_Kir,0-125M_24hr,fly18,53,0.4838709677419355,62,-0.032258064516129,0.032258064516129,after food
SS90_x_Kir,0-125M_24hr,fly18,54,0.5333333333333333,15,0.0666666666666666,0.0666666666666666,after food
SS90_x_Kir,0-125M_24hr,fly18,55,0.3818181818181818,55,-0.2363636363636363,0.2363636363636363,after food
SS90_x_Kir,0-125M_24hr,fly19,1,0.25,4,-0.5,0.5,after food
SS90_x_Kir,0-125M_24hr,fly19,2,1.0,7,1.0,1.0,after food
SS90_x_Kir,0-125M_24hr,fly19,4,0.5396825396825397,63,0.0793650793650793,0.0793650793650793,after food
SS90_x_Kir,0-125M_24hr,fly19,5,0.4,15,-0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly19,6,0.4146341463414634,82,-0.1707317073170732,0.1707317073170732,after food
SS90_x_Kir,0-125M_24hr,fly19,7,0.4066666666666667,150,-0.1866666666666666,0.1866666666666666,after food
SS90_x_Kir,0-125M_24hr,fly19,8,0.5,30,0.0,0.0,after food
SS90_x_Kir,0-125M_24hr,fly19,9,0.4504950495049505,202,-0.0990099009900989,0.0990099009900989,after food
SS90_x_Kir,0-125M_24hr,fly19,12,0.5666666666666667,120,0.1333333333333333,0.1333333333333333,after food
SS90_x_Kir,0-125M_24hr,fly19,14,0.8888888888888888,9,0.7777777777777777,0.7777777777777777,after food
SS90_x_Kir,0-125M_24hr,fly19,15,0.2727272727272727,11,-0.4545454545454546,0.4545454545454546,after food
SS90_x_Kir,0-125M_24hr,fly19,16,0.45,20,-0.0999999999999999,0.0999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly19,17,0.5740740740740741,108,0.1481481481481481,0.1481481481481481,after food
SS90_x_Kir,0-125M_24hr,fly19,18,0.603448275862069,58,0.2068965517241379,0.2068965517241379,after food
SS90_x_Kir,0-125M_24hr,fly19,19,0.4909090909090909,110,-0.0181818181818181,0.0181818181818181,after food
SS90_x_Kir,0-125M_24hr,fly20,1,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly20,2,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS90_x_Kir,0-125M_24hr,fly20,3,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
SS90_x_Kir,0-125M_24hr,fly20,4,0.4,10,-0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly20,5,0.4722222222222222,36,-0.0555555555555555,0.0555555555555555,after food
SS90_x_Kir,0-125M_24hr,fly20,6,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS90_x_Kir,0-125M_24hr,fly20,7,0.1428571428571428,7,-0.7142857142857143,0.7142857142857143,after food
SS90_x_Kir,0-125M_24hr,fly20,8,0.5757575757575758,33,0.1515151515151516,0.1515151515151516,after food
SS90_x_Kir,0-125M_24hr,fly20,9,0.5,16,0.0,0.0,after food
SS90_x_Kir,0-125M_24hr,fly20,10,0.3333333333333333,12,-0.3333333333333333,0.3333333333333333,after food
SS90_x_Kir,0-125M_24hr,fly20,11,0.4634146341463415,41,-0.073170731707317,0.073170731707317,after food
SS90_x_Kir,0-125M_24hr,fly20,12,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
SS90_x_Kir,0-125M_24hr,fly20,13,0.4705882352941176,34,-0.0588235294117647,0.0588235294117647,after food
SS90_x_Kir,0-125M_24hr,fly20,14,0.6,25,0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly20,15,0.5333333333333333,30,0.0666666666666666,0.0666666666666666,after food
SS90_x_Kir,0-125M_24hr,fly20,16,0.7142857142857143,14,0.4285714285714286,0.4285714285714286,after food
SS90_x_Kir,0-125M_24hr,fly20,18,0.2,5,-0.6,0.6,after food
SS90_x_Kir,0-125M_24hr,fly20,19,0.7333333333333333,15,0.4666666666666665,0.4666666666666665,after food
SS90_x_Kir,0-125M_24hr,fly20,20,0.5454545454545454,11,0.0909090909090908,0.0909090909090908,after food
SS90_x_Kir,0-125M_24hr,fly20,21,0.45,20,-0.0999999999999999,0.0999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly20,22,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS90_x_Kir,0-125M_24hr,fly20,26,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS90_x_Kir,0-125M_24hr,fly21,2,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS90_x_Kir,0-125M_24hr,fly21,3,0.8,5,0.6000000000000001,0.6000000000000001,after food
SS90_x_Kir,0-125M_24hr,fly21,6,0.4444444444444444,36,-0.1111111111111111,0.1111111111111111,after food
SS90_x_Kir,0-125M_24hr,fly21,7,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly21,8,0.3947368421052631,38,-0.2105263157894736,0.2105263157894736,after food
SS90_x_Kir,0-125M_24hr,fly21,11,0.5483870967741935,31,0.096774193548387,0.096774193548387,after food
SS90_x_Kir,0-125M_24hr,fly21,12,0.3636363636363636,11,-0.2727272727272727,0.2727272727272727,after food
SS90_x_Kir,0-125M_24hr,fly21,13,0.5,44,0.0,0.0,after food
SS90_x_Kir,0-125M_24hr,fly21,14,0.4375,80,-0.125,0.125,after food
SS90_x_Kir,0-125M_24hr,fly21,15,0.4324324324324324,185,-0.1351351351351351,0.1351351351351351,after food
SS90_x_Kir,0-125M_24hr,fly21,16,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS90_x_Kir,0-125M_24hr,fly21,18,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly21,19,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS90_x_Kir,0-125M_24hr,fly21,20,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS90_x_Kir,0-125M_24hr,fly21,21,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS96xCS-Kir,0-125M_24hr,fly01,2,0.2777777777777778,18,-0.4444444444444444,0.4444444444444444,after food
SS96xCS-Kir,0-125M_24hr,fly01,3,0.5555555555555556,27,0.1111111111111111,0.1111111111111111,after food
SS96xCS-Kir,0-125M_24hr,fly01,4,0.582089552238806,67,0.1641791044776119,0.1641791044776119,after food
SS96xCS-Kir,0-125M_24hr,fly01,5,1.0,4,1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,6,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,9,1.0,3,1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,10,0.625,8,0.25,0.25,after food
SS96xCS-Kir,0-125M_24hr,fly01,11,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly01,12,0.25,4,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly01,13,0.5769230769230769,26,0.1538461538461537,0.1538461538461537,after food
SS96xCS-Kir,0-125M_24hr,fly01,14,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly01,15,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly01,17,0.375,8,-0.25,0.25,after food
SS96xCS-Kir,0-125M_24hr,fly01,18,0.4722222222222222,36,-0.0555555555555555,0.0555555555555555,after food
SS96xCS-Kir,0-125M_24hr,fly01,19,0.6,45,0.1999999999999999,0.1999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly01,20,0.375,8,-0.25,0.25,after food
SS96xCS-Kir,0-125M_24hr,fly01,21,1.0,4,1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,22,0.25,4,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly01,24,0.4464285714285714,112,-0.1071428571428571,0.1071428571428571,after food
SS96xCS-Kir,0-125M_24hr,fly01,26,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly01,27,0.4594594594594595,37,-0.081081081081081,0.081081081081081,after food
SS96xCS-Kir,0-125M_24hr,fly01,28,0.6363636363636364,11,0.2727272727272727,0.2727272727272727,after food
SS96xCS-Kir,0-125M_24hr,fly01,29,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,30,0.4935064935064935,77,-0.0129870129870129,0.0129870129870129,after food
SS96xCS-Kir,0-125M_24hr,fly01,31,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,32,0.0,4,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,33,0.5510204081632653,49,0.1020408163265305,0.1020408163265305,after food
SS96xCS-Kir,0-125M_24hr,fly01,34,0.5882352941176471,34,0.1764705882352941,0.1764705882352941,after food
SS96xCS-Kir,0-125M_24hr,fly01,36,0.75,12,0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly01,37,0.5625,16,0.125,0.125,after food
SS96xCS-Kir,0-125M_24hr,fly01,38,0.5416666666666666,48,0.0833333333333332,0.0833333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly01,39,0.4285714285714285,14,-0.1428571428571429,0.1428571428571429,after food
SS96xCS-Kir,0-125M_24hr,fly01,40,0.4074074074074074,27,-0.1851851851851852,0.1851851851851852,after food
SS96xCS-Kir,0-125M_24hr,fly01,42,0.3947368421052631,38,-0.2105263157894736,0.2105263157894736,after food
SS96xCS-Kir,0-125M_24hr,fly01,44,0.4358974358974359,39,-0.1282051282051282,0.1282051282051282,after food
SS96xCS-Kir,0-125M_24hr,fly01,45,1.0,3,1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly01,46,0.4545454545454545,55,-0.0909090909090909,0.0909090909090909,after food
SS96xCS-Kir,0-125M_24hr,fly01,47,0.5254237288135594,59,0.0508474576271187,0.0508474576271187,after food
SS96xCS-Kir,0-125M_24hr,fly01,48,0.4142857142857143,70,-0.1714285714285713,0.1714285714285713,after food
SS96xCS-Kir,0-125M_24hr,fly01,49,0.5416666666666666,48,0.0833333333333332,0.0833333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly01,50,0.4137931034482758,29,-0.1724137931034483,0.1724137931034483,after food
SS96xCS-Kir,0-125M_24hr,fly01,51,0.5714285714285714,63,0.1428571428571428,0.1428571428571428,after food
SS96xCS-Kir,0-125M_24hr,fly01,52,0.4347826086956521,138,-0.1304347826086956,0.1304347826086956,after food
SS96xCS-Kir,0-125M_24hr,fly01,53,0.4938271604938271,162,-0.0123456790123457,0.0123456790123457,after food
SS96xCS-Kir,0-125M_24hr,fly02,1,0.75,4,0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly02,3,0.4,15,-0.1999999999999999,0.1999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly02,4,0.6666666666666666,12,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly02,6,0.5294117647058824,51,0.0588235294117647,0.0588235294117647,after food
SS96xCS-Kir,0-125M_24hr,fly02,8,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly02,9,0.6875,16,0.375,0.375,after food
SS96xCS-Kir,0-125M_24hr,fly02,11,0.5882352941176471,34,0.1764705882352941,0.1764705882352941,after food
SS96xCS-Kir,0-125M_24hr,fly02,12,0.4186046511627907,43,-0.1627906976744185,0.1627906976744185,after food
SS96xCS-Kir,0-125M_24hr,fly02,13,0.2105263157894736,19,-0.5789473684210527,0.5789473684210527,after food
SS96xCS-Kir,0-125M_24hr,fly02,14,0.4666666666666667,30,-0.0666666666666666,0.0666666666666666,after food
SS96xCS-Kir,0-125M_24hr,fly02,15,0.4621212121212121,132,-0.0757575757575758,0.0757575757575758,after food
SS96xCS-Kir,0-125M_24hr,fly03,6,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly03,7,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly03,8,0.0,5,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly03,10,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
SS96xCS-Kir,0-125M_24hr,fly03,11,0.125,8,-0.75,0.75,after food
SS96xCS-Kir,0-125M_24hr,fly03,12,0.0,5,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly03,13,0.6111111111111112,18,0.2222222222222223,0.2222222222222223,after food
SS96xCS-Kir,0-125M_24hr,fly03,14,0.4090909090909091,22,-0.1818181818181817,0.1818181818181817,after food
SS96xCS-Kir,0-125M_24hr,fly03,15,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly03,16,0.125,8,-0.75,0.75,after food
SS96xCS-Kir,0-125M_24hr,fly03,18,0.6666666666666666,30,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly03,19,0.2,5,-0.6,0.6,after food
SS96xCS-Kir,0-125M_24hr,fly03,21,0.4714285714285714,70,-0.0571428571428571,0.0571428571428571,after food
SS96xCS-Kir,0-125M_24hr,fly03,22,0.25,12,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly03,23,0.4736842105263157,19,-0.0526315789473684,0.0526315789473684,after food
SS96xCS-Kir,0-125M_24hr,fly03,25,0.5172413793103449,29,0.0344827586206897,0.0344827586206897,after food
SS96xCS-Kir,0-125M_24hr,fly03,26,0.4450867052023121,173,-0.1098265895953757,0.1098265895953757,after food
SS96xCS-Kir,0-125M_24hr,fly03,27,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly03,29,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly03,30,0.4565217391304347,46,-0.0869565217391304,0.0869565217391304,after food
SS96xCS-Kir,0-125M_24hr,fly03,31,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly03,32,0.4714285714285714,70,-0.0571428571428571,0.0571428571428571,after food
SS96xCS-Kir,0-125M_24hr,fly03,33,0.3484848484848485,66,-0.303030303030303,0.303030303030303,after food
SS96xCS-Kir,0-125M_24hr,fly03,35,0.4015444015444015,259,-0.1969111969111969,0.1969111969111969,after food
SS96xCS-Kir,0-125M_24hr,fly03,36,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly03,37,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly03,39,0.25,4,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly03,40,0.3577142857142857,875,-0.2845714285714286,0.2845714285714286,after food
SS96xCS-Kir,0-125M_24hr,fly04,2,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly04,5,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly04,7,0.5555555555555556,18,0.1111111111111111,0.1111111111111111,after food
SS96xCS-Kir,0-125M_24hr,fly04,8,0.616822429906542,107,0.233644859813084,0.233644859813084,after food
SS96xCS-Kir,0-125M_24hr,fly04,9,0.8,5,0.6000000000000001,0.6000000000000001,after food
SS96xCS-Kir,0-125M_24hr,fly04,10,0.4871794871794871,39,-0.0256410256410256,0.0256410256410256,after food
SS96xCS-Kir,0-125M_24hr,fly04,12,0.6486486486486487,37,0.2972972972972973,0.2972972972972973,after food
SS96xCS-Kir,0-125M_24hr,fly04,13,0.5428571428571428,35,0.0857142857142856,0.0857142857142856,after food
SS96xCS-Kir,0-125M_24hr,fly04,15,0.5416666666666666,72,0.0833333333333332,0.0833333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly04,17,0.6190476190476191,21,0.2380952380952381,0.2380952380952381,after food
SS96xCS-Kir,0-125M_24hr,fly04,18,0.6,10,0.1999999999999999,0.1999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly04,19,0.5238095238095238,21,0.0476190476190476,0.0476190476190476,after food
SS96xCS-Kir,0-125M_24hr,fly04,20,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly04,21,0.5087719298245614,57,0.0175438596491228,0.0175438596491228,after food
SS96xCS-Kir,0-125M_24hr,fly04,23,0.5416666666666666,24,0.0833333333333332,0.0833333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly04,24,0.4745762711864407,59,-0.0508474576271186,0.0508474576271186,after food
SS96xCS-Kir,0-125M_24hr,fly04,25,0.55,40,0.1,0.1,after food
SS96xCS-Kir,0-125M_24hr,fly04,26,0.6086956521739131,23,0.2173913043478261,0.2173913043478261,after food
SS96xCS-Kir,0-125M_24hr,fly04,27,0.5925925925925926,81,0.1851851851851851,0.1851851851851851,after food
SS96xCS-Kir,0-125M_24hr,fly04,28,0.6666666666666666,12,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly04,29,0.5372340425531915,188,0.074468085106383,0.074468085106383,after food
SS96xCS-Kir,0-125M_24hr,fly04,30,0.8181818181818182,11,0.6363636363636365,0.6363636363636365,after food
SS96xCS-Kir,0-125M_24hr,fly04,31,0.5111111111111111,90,0.0222222222222221,0.0222222222222221,after food
SS96xCS-Kir,0-125M_24hr,fly04,32,0.5531914893617021,188,0.1063829787234043,0.1063829787234043,after food
SS96xCS-Kir,0-125M_24hr,fly04,33,0.6521739130434783,23,0.3043478260869565,0.3043478260869565,after food
SS96xCS-Kir,0-125M_24hr,fly04,34,0.6808510638297872,47,0.3617021276595744,0.3617021276595744,after food
SS96xCS-Kir,0-125M_24hr,fly04,35,0.5909090909090909,176,0.1818181818181818,0.1818181818181818,after food
SS96xCS-Kir,0-125M_24hr,fly04,36,0.4722222222222222,36,-0.0555555555555555,0.0555555555555555,after food
SS96xCS-Kir,0-125M_24hr,fly04,37,0.52,50,0.04,0.04,after food
SS96xCS-Kir,0-125M_24hr,fly05,3,0.7,10,0.3999999999999999,0.3999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly05,4,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly05,5,0.5,22,0.0,0.0,after food
SS96xCS-Kir,0-125M_24hr,fly05,6,0.0,6,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly05,7,0.5263157894736842,19,0.0526315789473683,0.0526315789473683,after food
SS96xCS-Kir,0-125M_24hr,fly05,8,0.4285714285714285,28,-0.1428571428571429,0.1428571428571429,after food
SS96xCS-Kir,0-125M_24hr,fly05,9,0.25,12,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly05,10,0.4189189189189189,74,-0.1621621621621621,0.1621621621621621,after food
SS96xCS-Kir,0-125M_24hr,fly05,11,0.547945205479452,73,0.095890410958904,0.095890410958904,after food
SS96xCS-Kir,0-125M_24hr,fly05,12,0.5185185185185185,27,0.0370370370370369,0.0370370370370369,after food
SS96xCS-Kir,0-125M_24hr,fly05,13,0.4892395982783357,697,-0.0215208034433285,0.0215208034433285,after food
SS96xCS-Kir,0-125M_24hr,fly06,1,0.5917065390749602,627,0.1834130781499203,0.1834130781499203,after food
SS96xCS-Kir,0-125M_24hr,fly06,2,0.6219512195121951,246,0.2439024390243902,0.2439024390243902,after food
SS96xCS-Kir,0-125M_24hr,fly06,3,0.5777777777777777,90,0.1555555555555554,0.1555555555555554,after food
SS96xCS-Kir,0-125M_24hr,fly06,5,0.0,4,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly06,6,0.6136363636363636,264,0.2272727272727273,0.2272727272727273,after food
SS96xCS-Kir,0-125M_24hr,fly07,3,0.2,5,-0.6,0.6,after food
SS96xCS-Kir,0-125M_24hr,fly07,4,0.375,8,-0.25,0.25,after food
SS96xCS-Kir,0-125M_24hr,fly07,5,0.125,8,-0.75,0.75,after food
SS96xCS-Kir,0-125M_24hr,fly07,6,0.5,6,0.0,0.0,after food
SS96xCS-Kir,0-125M_24hr,fly07,7,0.4615384615384615,13,-0.0769230769230768,0.0769230769230768,after food
SS96xCS-Kir,0-125M_24hr,fly07,8,0.7,10,0.3999999999999999,0.3999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly07,9,0.5319148936170213,94,0.0638297872340425,0.0638297872340425,after food
SS96xCS-Kir,0-125M_24hr,fly07,10,0.3529411764705882,34,-0.2941176470588235,0.2941176470588235,after food
SS96xCS-Kir,0-125M_24hr,fly07,11,0.5938375350140056,357,0.1876750700280112,0.1876750700280112,after food
SS96xCS-Kir,0-125M_24hr,fly07,12,0.536036036036036,444,0.072072072072072,0.072072072072072,after food
SS96xCS-Kir,0-125M_24hr,fly08,2,0.45,20,-0.0999999999999999,0.0999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly08,4,0.4137931034482758,58,-0.1724137931034483,0.1724137931034483,after food
SS96xCS-Kir,0-125M_24hr,fly08,5,0.5280898876404494,89,0.0561797752808987,0.0561797752808987,after food
SS96xCS-Kir,0-125M_24hr,fly08,6,0.4150943396226415,53,-0.1698113207547169,0.1698113207547169,after food
SS96xCS-Kir,0-125M_24hr,fly08,7,0.4567901234567901,81,-0.0864197530864198,0.0864197530864198,after food
SS96xCS-Kir,0-125M_24hr,fly08,9,0.4878048780487805,123,-0.024390243902439,0.024390243902439,after food
SS96xCS-Kir,0-125M_24hr,fly08,10,0.4946236559139785,93,-0.010752688172043,0.010752688172043,after food
SS96xCS-Kir,0-125M_24hr,fly08,11,0.4662379421221865,311,-0.067524115755627,0.067524115755627,after food
SS96xCS-Kir,0-125M_24hr,fly08,12,0.4632352941176471,272,-0.0735294117647058,0.0735294117647058,after food
SS96xCS-Kir,0-125M_24hr,fly08,13,0.4629156010230179,391,-0.0741687979539642,0.0741687979539642,after food
SS96xCS-Kir,0-125M_24hr,fly08,14,0.4607843137254901,102,-0.0784313725490196,0.0784313725490196,after food
SS96xCS-Kir,0-125M_24hr,fly08,15,0.1428571428571428,7,-0.7142857142857143,0.7142857142857143,after food
SS96xCS-Kir,0-125M_24hr,fly08,16,0.451063829787234,235,-0.0978723404255319,0.0978723404255319,after food
SS96xCS-Kir,0-125M_24hr,fly08,17,0.5294117647058824,17,0.0588235294117647,0.0588235294117647,after food
SS96xCS-Kir,0-125M_24hr,fly08,18,0.2666666666666666,15,-0.4666666666666667,0.4666666666666667,after food
SS96xCS-Kir,0-125M_24hr,fly08,19,0.5,26,0.0,0.0,after food
SS96xCS-Kir,0-125M_24hr,fly09,4,1.0,4,1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly09,5,0.2,5,-0.6,0.6,after food
SS96xCS-Kir,0-125M_24hr,fly09,7,0.8333333333333334,12,0.6666666666666667,0.6666666666666667,after food
SS96xCS-Kir,0-125M_24hr,fly09,8,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
SS96xCS-Kir,0-125M_24hr,fly09,9,0.3333333333333333,9,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly09,10,0.5454545454545454,11,0.0909090909090908,0.0909090909090908,after food
SS96xCS-Kir,0-125M_24hr,fly09,11,0.75,4,0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly09,12,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCS-Kir,0-125M_24hr,fly10,2,0.0,3,-1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly10,3,0.5,4,0.0,0.0,after food
SS96xCS-Kir,0-125M_24hr,fly10,6,0.2625,80,-0.475,0.475,after food
SS96xCS-Kir,0-125M_24hr,fly11,1,1.0,4,1.0,1.0,after food
SS96xCS-Kir,0-125M_24hr,fly11,4,0.5,64,0.0,0.0,after food
SS96xCS-Kir,0-125M_24hr,fly11,5,0.4545454545454545,22,-0.0909090909090909,0.0909090909090909,after food
SS96xCS-Kir,0-125M_24hr,fly11,6,0.2,5,-0.6,0.6,after food
SS96xCS-Kir,0-125M_24hr,fly11,7,0.8333333333333334,6,0.6666666666666667,0.6666666666666667,after food
SS96xCS-Kir,0-125M_24hr,fly11,8,0.6,10,0.1999999999999999,0.1999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly11,9,0.3,10,-0.4,0.4,after food
SS96xCS-Kir,0-125M_24hr,fly11,10,0.40625,64,-0.1875,0.1875,after food
SS96xCS-Kir,0-125M_24hr,fly12,1,0.125,8,-0.75,0.75,after food
SS96xCS-Kir,0-125M_24hr,fly12,2,0.25,4,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly12,3,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCS-Kir,0-125M_24hr,fly12,4,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556,after food
SS96xCS-Kir,0-125M_24hr,fly12,5,0.5833333333333334,24,0.1666666666666667,0.1666666666666667,after food
SS96xCS-Kir,0-125M_24hr,fly12,6,0.4929577464788732,71,-0.0140845070422535,0.0140845070422535,after food
SS96xCS-Kir,0-125M_24hr,fly12,7,0.25,12,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly12,8,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS96xCS-Kir,0-125M_24hr,fly12,9,0.53125,32,0.0625,0.0625,after food
SS96xCS-Kir,0-125M_24hr,fly12,10,0.4782608695652174,69,-0.0434782608695651,0.0434782608695651,after food
SS96xCS-Kir,0-125M_24hr,fly12,11,0.6153846153846154,13,0.2307692307692308,0.2307692307692308,after food
SS96xCS-Kir,0-125M_24hr,fly12,12,0.7777777777777778,9,0.5555555555555556,0.5555555555555556,after food
SS96xCS-Kir,0-125M_24hr,fly12,13,0.25,24,-0.5,0.5,after food
SS96xCS-Kir,0-125M_24hr,fly12,14,0.3823529411764705,34,-0.2352941176470588,0.2352941176470588,after food
