,fly,flyid,condition,trip_index,time,cumul_feeding,norm_cumul_feeding,duration,length,runturnsegs,previsit_duration,isloop,postvisit_duration,scaled_duration,scaled_length,scaled_duration_loop,scaled_length_loop,scaled_previsit_duration,scaled_postvisit_duration,genotype,triptype,triptype_vs,log10_duration,log10_scaled_duration,log10_length,log10_scaled_length
357,bias_video_cam_0_date_2019_08_09_time_11_06_27_v001,fly12,0-125M_40hr,70.0,2453.6361379999994,772.0850790000002,0.9961269484845765,52.53413499999988,111.43798705257905,34.0,202.21473100000003,True,2.543319000000338,2.4980309188750316,2.4332971545056683,3.4187370936238275,4.940958782378346,14.738571590854205,0.17513634785828727,CantonSMH,long,long,1.720441585783236,0.3975978094639422,2.0470332586577156,0.6938112310073474
358,bias_video_cam_0_date_2019_08_09_time_11_06_27_v001,fly12,0-125M_40hr,71.0,2508.7135919999996,773.5443620000003,0.9980096828636016,14.759591,23.294954951374166,11.0,2.543319000000338,True,0.08338799999955882,0.7018277671831796,0.5086555231006809,0.9605023712376062,1.0328561677787085,0.18537170350801346,0.005742209205816357,CantonSMH,long,long,1.169074323008421,-0.15376945331087286,1.367261874930686,0.01403984728031776
359,bias_video_cam_0_date_2019_08_09_time_11_06_27_v001,fly12,0-125M_40hr,72.0,2523.556570999999,773.6277499999999,0.9981172682013306,13.216921000000184,2.9998332793011286,2.0,0.08338799999955882,True,163.23106700000017,0.628472845518999,0.0655026708179032,0.8601108229191642,0.13300718165377803,0.006077796616170599,11.240309584203802,CantonSMH,short,very short,1.1211302941471168,-0.201713482172177,0.4770971187558158,-0.8761249088945525
360,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,0.0,1809.05184,852.3462110000038,0.5353392507709522,3.543973000000051,0.5175845605252789,2.0,1809.05184,True,68.21104500000001,0.7582516795354617,0.21932123982495838,0.7582516795354617,0.21932123982495838,13.92771129083734,1.7104919194575425,CantonSMH,short,very short,0.5494904045254938,-0.12018661904937888,-0.28601868708951567,-0.6589193077109714
361,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,1.0,1880.8068580000001,914.3865780000036,0.5743053928839893,2.2931579999999485,0.6402453869683313,1.0,68.21104500000001,True,17.094454999999925,0.4906332257441341,0.2712975285035508,0.4906332257441341,0.2712975285035508,0.5251500927725289,0.4286685117495334,CantonSMH,short,very short,0.360433978918397,-0.3092430446564757,-0.19365354198318116,-0.5665541626046369
362,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,2.0,1900.194471,929.1044880000032,0.5835493770897383,3.8358290000001034,1.7160235043190255,4.0,17.094454999999925,True,169.9855930000001,0.8206958071240574,0.7271476609620333,0.8206958071240574,0.7271476609620333,0.13160851925294179,4.2626378653295625,CantonSMH,long,long,0.5838592382244664,-0.08581778535040628,0.23452323207104644,-0.13837738855040924
363,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,3.0,2074.0158930000002,1081.6620790000031,0.6793673268985877,1.6677519999998367,0.6653918307299591,3.0,169.9855930000001,True,160.81295899999986,0.35682431978135365,0.28195308054975493,0.35682431978135365,0.28195308054975493,1.3087022773796146,4.032620624908427,CantonSMH,short,very short,0.22213147013911466,-0.447545553435758,-0.1769225354339518,-0.5498231560554075
364,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,4.0,2236.496604,1231.050941000002,0.7731950701612421,2.3765470000003006,1.7112353552878403,3.0,160.81295899999986,True,38.69183900000007,0.5084747412706487,0.7251187310787298,0.5084747412706487,0.7251187310787298,1.2380830749312635,0.970254567401105,CantonSMH,long,long,0.3759464075804682,-0.2937306159944045,0.2333097444759282,-0.13959087614552754
365,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,5.0,2277.5649900000003,1268.825515000002,0.7969204201215903,2.4599349999998594,1.1387412646907933,3.0,38.69183900000007,True,34.52246100000002,0.5263160428417295,0.48253013142115947,0.5263160428417295,0.48253013142115947,0.2978846437609889,0.8657013036567345,CantonSMH,long,long,0.3909236316910469,-0.27875339188382575,0.05642505851134057,-0.3164755621101151
366,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,6.0,2314.547386,1302.2639360000023,0.8179223310987058,1.876220000000103,0.9029589196576353,2.0,34.52246100000002,True,17.219536999999946,0.40142714579882,0.38261973960223133,0.40142714579882,0.38261973960223133,0.26578501468326743,0.43180512621233225,CantonSMH,long,long,0.27328376111351216,-0.39639326246136053,-0.04433200757335704,-0.4172326281948127
367,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,7.0,2333.6431430000002,1319.0248390000022,0.8284494726973496,2.8351769999999306,1.675406462080332,6.0,17.219536999999946,True,21.639079000000038,0.6066010440909759,0.709936598768114,0.6066010440909759,0.709936598768114,0.13257151320654834,0.5426316188823006,CantonSMH,long,long,0.45258017706445175,-0.21709684651042088,0.22412018619317614,-0.14878043442827954
368,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,8.0,2358.117399,1339.704960000002,0.8414381858975923,2.6684030000001258,1.0311360235336906,5.0,21.639079000000038,True,34.063828999999714,0.5709188688591958,0.4369334952342368,0.5709188688591958,0.4369334952342368,0.1665971301914829,0.8542004341127306,CantonSMH,long,long,0.4262514202442122,-0.24342560333066043,0.013315959535207334,-0.3595846610862483
369,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,9.0,2394.849631,1366.1805190000016,0.8580668817677518,13.050157000000127,3.241266076846159,4.0,34.063828999999714,True,52.575872999999774,2.792149788796759,1.3734538253131665,2.792149788796759,1.3734538253131665,0.26225405225117726,1.3184170675720563,CantonSMH,long,long,1.115615736488366,0.4459387129134935,0.5107146839056786,0.13781406328422297
370,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,10.0,2460.475661,1418.2560670000014,0.890774347924138,15.426703000000089,0.618268227173985,2.0,52.575872999999774,True,25.26643899999999,3.3006243161120707,0.2619849285893734,3.3006243161120707,0.2619849285893734,0.40477644908601784,0.6335929869270716,CantonSMH,short,very short,1.1882731184218234,0.5185960948469507,-0.208823071336425,-0.5817236919578808
371,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,11.0,2501.168803,1443.1055690000014,0.9063817544111146,1.83452699999998,0.6421309911121398,3.0,25.26643899999999,True,20.5133450000003,0.39250670896847034,0.2720965342509778,0.39250670896847034,0.2720965342509778,0.19452381626584717,0.5144021890229843,CantonSMH,short,very short,0.2635241079506273,-0.4061529156242454,-0.19237636926090243,-0.5652769898823581
372,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,12.0,2523.5166750000003,1463.4938330000016,0.9191871588740205,2.9602599999998347,1.605506746001197,5.0,20.5133450000003,True,23.723767999999836,0.6333632104029823,0.6803172987288507,0.6333632104029823,0.6803172987288507,0.15793021540463198,0.5949082507544803,CantonSMH,long,long,0.4713298568718913,-0.1983471667029814,0.20561213472029746,-0.1672884859011582
373,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,13.0,2550.200703,1486.9257440000017,0.9339042087265148,3.210422000000108,2.082619003511468,6.0,23.723767999999836,True,27.351128000000244,0.6868866872060376,0.8824888081468306,0.6868866872060376,0.8824888081468306,0.18264694473034188,0.6858696187992626,CantonSMH,long,long,0.5065621228178305,-0.16311490075704208,0.3186098269295937,-0.05429079369186195
374,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,14.0,2580.7622530000003,1513.6514640000016,0.950690025025655,2.2931589999998323,1.7038742885000602,3.0,27.351128000000244,True,18.845594999999776,0.49063343969937345,0.7219995532332937,0.49063343969937345,0.7219995532332937,0.21057363080470967,0.47258091361698207,CantonSMH,long,long,0.36043416830540687,-0.30924285526946577,0.23143754945373293,-0.14146307116772278
375,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,15.0,2601.901007,1531.6631830000013,0.96200277567805,3.3355020000003606,5.184708650743687,5.0,18.845594999999776,True,24.099013000000014,0.713648211652326,2.196968024429229,0.713648211652326,2.196968024429229,0.1450903730122209,0.6043180690664142,CantonSMH,long,long,0.5231612053959952,-0.14651581817887743,0.7147243566885303,0.34182373606707456
376,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,16.0,2629.3355220000003,1554.1778320000014,0.9761437141505636,10.214978999999857,5.376266040551968,6.0,24.099013000000014,True,12.508138000000145,2.185548530750446,2.278138537297209,2.185548530750446,2.278138537297209,0.18553591889226126,0.31365989153897395,CantonSMH,long,long,1.0092374781448192,0.33956045456994643,0.7304807513190075,0.3575801306975518
377,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,17.0,2652.0586390000003,1566.2273390000016,0.9837117351803882,3.418891999999687,5.558438368547627,7.0,12.508138000000145,True,13.967419999999947,0.7314899411338853,2.3553322248315873,0.7314899411338853,2.3553322248315873,0.09629891802876892,0.3502535263265586,CantonSMH,long,long,0.5338853820060125,-0.13579164156886012,0.7449527946064911,0.37205217398503543
378,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,18.0,2669.444951,1579.5276590000024,0.9920653633797331,4.836479999999938,9.106909828101948,7.0,13.967419999999947,True,7.6299640000002,1.0347903562018022,3.8589612341728023,1.0347903562018022,3.8589612341728023,0.10753378589629943,0.1913325293250131,CantonSMH,long,long,0.6845293962016571,0.014852372626784334,0.9593710364384078,0.5864704158169521
379,bias_video_cam_0_date_2019_08_14_time_11_00_23_v001,fly13,0-125M_40hr,19.0,2681.911395,1586.7823780000024,0.9966218872240254,9.339410000000044,2.080051430725007,5.0,7.6299640000002,True,8.839084000000184,1.9982159340294685,0.8814008250619102,1.9982159340294685,0.8814008250619102,0.05874233861174769,0.22165298533993674,CantonSMH,long,long,0.9703194413438321,0.3006424177689594,0.318074073330036,-0.05482654729141968
380,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,0.0,243.36648900000003,1.084036999999995,0.0014436405120943306,9.005854,49.76247254326017,6.0,243.36648900000003,True,210.51186800000002,0.11690414505990462,1.9047091785088044,0.11690414505990462,1.9047091785088044,5.933344077608329,5.269567749526926,CantonSMH,long,long,0.9545249020419349,-0.9321700898242249,1.6969019509676602,0.27982867459924443
381,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,1.0,462.88421100000005,153.59986599999985,0.2045529711715203,2.334850999999958,0.6588608208065807,1.0,210.51186800000002,True,0.25016299999998637,0.03030848157179302,0.025218567097106747,0.03030848157179302,0.025218567097106747,5.132339092355752,0.00626212141599937,CantonSMH,short,very short,0.3682591710081143,-1.5184358208580455,-0.18120631702888712,-1.5982795933973029
382,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,2.0,465.469225,153.85002899999984,0.20488611980152743,6.504229000000009,10.045399062594697,5.0,0.25016299999998637,True,3.6690530000000194,0.08443078585538247,0.38449785186365926,0.08443078585538247,0.38449785186365926,0.006099044944871811,0.09184433896194925,CantonSMH,long,long,0.8131958234355763,-1.0734991684305832,1.001967194169415,-0.41510608219900064
383,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,3.0,475.642507,156.18488099999985,0.20799550346365753,3.3771960000000263,19.622938412158703,6.0,3.6690530000000194,True,73.54782899999998,0.04383906413314415,0.7510878980231434,0.04383906413314415,0.7510878980231434,0.08945255354356196,1.8410613683125983,CantonSMH,long,long,0.5285562662167977,-1.3581387256493618,1.2927640407928904,-0.12430923557552528
384,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,4.0,552.567532,217.6415090000001,0.28983890725661987,2.5850149999999985,0.38292652921563786,1.0,73.54782899999998,True,43.11137099999996,0.03355583696360492,0.014656901830138869,0.03355583696360492,0.014656901830138869,1.793116946426013,1.0791709389966089,CantonSMH,short,very short,0.4124630675066837,-1.474231924359476,-0.41688454461380087,-1.8339578209822167
385,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,5.0,598.263918,257.5841550000002,0.34303157681111196,7.171330000000012,3.5083594644768255,2.0,43.11137099999996,True,6.379148999999984,0.09309036129082787,0.13428602181469193,0.09309036129082787,0.13428602181469193,1.0510674614713498,0.15968390836675705,CantonSMH,short,very short,0.8555997077034331,-1.0310952841627266,0.5451040845345976,-0.8719691918338182
386,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,6.0,611.814397,263.25450800000016,0.35058293466022195,1.9179139999999961,5.385580355010575,2.0,6.379148999999984,True,8.547225000000026,0.024896261528159516,0.2061385580241769,0.024896261528159516,0.2061385580241769,0.1555254632421105,0.21395554386487328,CantonSMH,short,very short,0.28282912933995663,-1.603865862526203,0.7312325101219952,-0.6858407662464205
387,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,7.0,622.279536,270.71769400000034,0.360521855249552,2.0846900000000232,10.190489314328147,2.0,8.547225000000026,True,2.4182389999999714,0.02706116512270078,0.39005132861159636,0.02706116512270078,0.39005132861159636,0.208383771496724,0.06053375691411419,CantonSMH,long,long,0.3190414831472185,-1.5676535087189412,1.0081950379230713,-0.40887823844534454
388,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,8.0,626.782465,272.3020590000004,0.3626317956851131,361.360047,196.551193833458,39.0,2.4182389999999714,True,5.42019300000004,4.690780835814345,7.523196573803599,4.690780835814345,7.523196573803599,0.058957353199483906,0.13567916384178305,CantonSMH,long,long,2.5579401340394994,0.6712451421733396,2.2934756860279397,0.876402409659524
389,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,9.0,993.562705,276.8883750000005,0.368739513022129,3.4188899999999194,13.217683832841658,6.0,5.42019300000004,True,8.797390000000064,0.04438029003177799,0.5059202734179806,0.04438029003177799,0.5059202734179806,0.13214584377738364,0.22021771534520335,CantonSMH,long,long,0.5338851279502784,-1.3528098639158812,1.1211553593293546,-0.2959179170390612
390,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,10.0,1005.778985,284.51834000000036,0.3789005375811262,198.87937499999998,50.92800898778478,22.0,8.797390000000064,True,11.424097999999958,2.5816344906794146,1.9493212697155389,2.5816344906794146,1.9493212697155389,0.21448286520216472,0.2859699026006212,CantonSMH,long,long,2.298589746482215,0.41189475461605535,1.706956697921308,0.2898834215528922
391,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,11.0,1216.082458,295.7756620000003,0.3938922086190066,9.089246000000003,11.859322402002249,8.0,11.424097999999958,True,18.26188000000002,0.11798664878079951,0.4539276100147913,0.11798664878079951,0.4539276100147913,0.2785227517923262,0.4571343877568503,CantonSMH,long,long,0.9585278577410931,-0.9281671341250666,1.0740598757501523,-0.3430134006182636
392,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,12.0,1243.433584,313.9541540000003,0.41810098331948525,186.6631010000001,18.108820725936084,10.0,18.26188000000002,True,16.552434999999832,2.4230561850809087,0.6931335057492543,2.4230561850809087,0.6931335057492543,0.44522981775027404,0.4143432789838711,CantonSMH,long,long,2.2710584764071746,0.384363484541015,1.2578901693149245,-0.1591831070534913
393,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,13.0,1446.64912,329.5893250000002,0.4389227507214488,1.709445000000187,1.61283329582011,1.0,16.552434999999832,True,139.5908129999998,0.022190145015891945,0.06173283249305179,0.022190145015891945,0.06173283249305179,0.40355306345092484,3.4942602205926123,CantonSMH,short,very short,0.23285513228635502,-1.6538398595798047,0.20758948056508583,-1.20948379580333
394,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,14.0,1587.949378,467.6374680000002,0.6227650843818242,1.3758950000001278,0.8971124456804773,2.0,139.5908129999998,True,42.2358099999999,0.017860363788621537,0.03433789002257923,0.017860363788621537,0.03433789002257923,3.40326364161863,1.0572537518461729,CantonSMH,short,very short,0.13858529243111053,-1.7481096994350491,-0.047153118296027176,-1.464226394664443
395,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,15.0,1631.561083,508.95601500000026,0.6777900773941236,6.295762000000195,1.5790441558709745,1.0,42.2358099999999,True,4.127685999999812,0.08172469530492701,0.0604395188431103,0.08172469530492701,0.0604395188431103,1.0297210357769921,0.10332491575141411,CantonSMH,short,very short,0.7990483019367304,-1.0876466899294293,0.19839427464602732,-1.2186790017223885
396,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,16.0,1641.984531,512.666763,0.6827317778554294,2.9185650000001715,2.4150414598004772,2.0,4.127685999999812,True,7.004556999999977,0.0378856181908768,0.09243816474276635,0.0378856181908768,0.09243816474276635,0.10063415625939237,0.1753392244228385,CantonSMH,short,very short,0.46516937002138764,-1.421525621844772,0.38292459082583813,-1.0341486855425777
397,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,17.0,1651.9076530000002,519.170993,0.6913936315818053,2.918564999999944,10.293405157127836,4.0,7.004556999999977,True,0.5837129999999888,0.037885618190873854,0.39399053702259573,0.037885618190873854,0.39399053702259573,0.17077308779443262,0.014611599949222585,CantonSMH,long,long,0.46516937002135383,-1.4215256218448058,1.0125590673101756,-0.4045142090582402
398,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,18.0,1655.4099310000001,519.3377679999999,0.6916157302245679,27.64298400000007,13.699259454462322,8.0,0.5837129999999888,True,0.04169299999989562,0.3588309794301163,0.5243530694541815,0.3588309794301163,0.5243530694541815,0.014231088617845505,0.0010436660425267618,CantonSMH,long,long,1.4415849223774446,-0.4451100694887151,1.1366970909860945,-0.28037618538232123
399,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,19.0,1683.094608,519.3794609999998,0.6916712538864638,72.38042199999995,26.25603242821603,15.0,0.04169299999989562,True,15.510089999999991,0.9395634609427499,1.0049763084776875,0.9395634609427499,1.0049763084776875,0.0010164871739062836,0.3882511272773468,CantonSMH,long,long,1.8596211108492333,-0.027073881016926423,1.4192291000963801,0.002155823727964462
400,bias_video_cam_0_date_2019_08_29_time_08_37_25_v001,fly14,0-125M_40hr,20.0,1770.98512,533.5136559999996,0.7104941321718369,708.1273450000001,101.67166234609113,23.0,15.510089999999991,True,220.93539999999985,9.19213456722318,3.891586140469549,9.19213456722318,3.891586140469549,0.3781403964975313,5.530491319229709,CantonSMH,long,long,2.8501113653982917,0.9634163735321319,2.00719992439143,0.5901266480230144
401,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,0.0,781.3829059999999,500.82549000000006,0.48094173963364895,1.6677500000000691,0.40273021082521154,0.0,781.3829059999999,True,41.61037299999998,0.019362419432068397,0.012761664280535401,0.019362419432068397,0.012761664280535401,8.173136449568181,0.8173628693678952,CantonSMH,short,very short,0.22213094932463884,-1.7130403763486013,-0.39498579055011174,-1.8940926844925579
402,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,1.0,824.661029,538.9335859999999,0.5175368697744211,1.9179120000000012,0.7081356456333197,1.0,41.61037299999998,True,2.87686999999994,0.02226677654192514,0.022439313296450818,0.02226677654192514,0.022439313296450818,0.43523764550644983,0.056511070400603436,CantonSMH,short,very short,0.2828286764575988,-1.6523426492156414,-0.14988354385335037,-1.6489904377957965
403,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,2.0,829.4558109999999,541.0182739999999,0.5195387915881718,5.545270000000073,11.8025206066269,7.0,2.87686999999994,True,0.12508099999990918,0.06438005912400713,0.3739967889104894,0.06438005912400713,0.3739967889104894,0.03009158618280386,0.002456997082514293,CantonSMH,long,long,0.7439226968612669,-1.1912486288119732,1.0719747673609956,-0.42713212658145056
404,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,3.0,835.1261619999999,541.1433549999998,0.5196589066281134,8.21367100000009,30.140093837592644,16.0,0.12508099999990918,True,43.486590999999976,0.0953599418252207,0.9550755036505751,0.0953599418252207,0.9550755036505751,0.0013083266506059138,0.8542178845353796,CantonSMH,long,long,0.9145373031260987,-1.0206340225471415,1.4791446001048651,-0.01996229383758099
405,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,4.0,886.826424,582.1283179999996,0.5590166865287343,157.97765300000003,7.846347682611736,4.0,43.486590999999976,True,6.83777699999996,1.8341055783418572,0.24863407875131147,1.8341055783418572,0.24863407875131147,0.4548625766450584,0.13431614825509416,CantonSMH,short,very short,2.1985956574279286,0.2634243317546884,0.8946675484142468,-0.6044393455281993
406,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,5.0,1051.641854,588.6325459999994,0.5652626839704655,2.7100940000000264,2.3342820815520327,4.0,6.83777699999996,True,17.302909999999883,0.03146393447958645,0.07396843708297124,0.03146393447958645,0.07396843708297124,0.07152202077059343,0.3398853494058887,CantonSMH,short,very short,0.4329843547021971,-1.5021869709710431,0.3681533363105402,-1.1309535576319059
407,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,6.0,1071.6548579999999,604.768029999999,0.580757557733362,3.2521130000000085,0.9356623119070946,3.0,17.302909999999883,True,9.50617699999998,0.03775672369748452,0.029649149687680797,0.03775672369748452,0.029649149687680797,0.18098558762763214,0.186732190779426,CantonSMH,short,very short,0.5121656274582693,-1.4230056982149708,-0.0288808633739158,-1.527987757316362
408,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,7.0,1084.4131479999999,613.773881999999,0.5894058598151174,1013.2833940000003,364.6289458716783,141.0,9.50617699999998,True,271.5931340000002,11.764124166198178,11.554316187616315,11.764124166198178,11.554316187616315,0.0994330451026613,5.334971241590636,CantonSMH,long,long,3.0057309253581637,1.0705595996849235,2.56185114192005,1.0627442479776037
409,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,8.0,2369.2896760000003,879.9468309999993,0.8450112227439863,1.8345259999996415,0.8164310847755587,3.0,271.5931340000002,True,66.4598490000003,0.021298672985175415,0.025870965554707203,0.021298672985175415,0.025870965554707203,2.840819431680602,1.3054872850189856,CantonSMH,short,very short,0.2635238712167186,-1.6716474544565214,-0.08808046832454283,-1.587187362266989
410,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,9.0,2437.5840510000003,946.2399049999995,0.9086723321959479,1.792830999999751,0.535360795420047,1.0,66.4598490000003,True,76.25788200000034,0.020814597986993467,0.0169644455679443,0.020814597986993467,0.0169644455679443,0.6951590700586685,1.4979524755386995,CantonSMH,short,very short,0.2535393530163143,-1.6816319726569258,-0.27135343545791063,-1.770460329400357
411,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,10.0,2515.6347640000004,1022.2476240000001,0.9816623962628664,1.7094439999996212,0.2571936189344797,2.0,76.25788200000034,True,13.550472000000354,0.019846482820341193,0.00814991905676104,0.019846482820341193,0.00814991905676104,0.7976448808326915,0.26617527978443295,CantonSMH,short,very short,0.232854878230299,-1.702316447442941,-0.5897398106153189,-2.0888467045577648
412,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,11.0,2530.8946800000003,1033.7134070000002,0.9926729652781974,2.042993999999908,2.987558193222867,4.0,13.550472000000354,True,5.086639000000105,0.02371896670675804,0.09466936836536521,0.02371896670675804,0.09466936836536521,0.14173570443074932,0.0999181105268806,CantonSMH,short,very short,0.31026709116952156,-1.6249042345037186,0.47531637345391237,-1.0237905204885338
413,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,12.0,2538.0243130000003,1037.4241520000005,0.9962363864523813,1.9179119999998875,10.146843216016123,2.0,5.086639000000105,True,2.3765450000000783,0.022266776541923817,0.32153189194496756,0.022266776541923817,0.32153189194496756,0.05320540582275792,0.04668306242729401,CantonSMH,short,very short,0.28282867645757304,-1.6523426492156672,1.0063309499236694,-0.4927759440187768
414,bias_video_cam_0_date_2019_08_29_time_09_36_52_v001,fly15,0-125M_40hr,13.0,2542.3187700000003,1039.216985000001,0.9979580404798007,2.001299999999901,8.267272335808912,2.0,2.3765450000000783,True,155.64279699999997,0.023234903318479966,0.2619722862339245,0.023234903318479966,0.2619722862339245,0.02485826912054262,3.05733003528627,CantonSMH,short,very short,0.3013121953722242,-1.633859130301016,0.9173622441465762,-0.5817446497958699
415,bias_video_cam_0_date_2019_08_29_time_10_28_38_v001,fly16,0-125M_40hr,0.0,885.4090229999998,772.0019899999995,0.3055444864347061,1.4175890000000209,0.5277300874298305,2.0,885.4090229999999,True,73.92308700000001,0.6921120052533877,0.4879007557639717,0.6921120052533877,0.4879007557639717,2.7049638329663006,0.328873822180344,CantonSMH,long,long,0.15155033458119035,-0.15982361749803778,-0.27758814472328436,-0.3116685091599856
416,bias_video_cam_0_date_2019_08_29_time_10_28_38_v001,fly16,0-125M_40hr,1.0,960.7496989999999,845.2162829999995,0.3345213852563855,3.627358999999956,0.4568665284954534,0.0,73.92308700000001,True,813.2790820000001,1.7709919527196216,0.4223854766776632,1.7709919527196216,0.4223854766776632,0.22583830925813972,3.6181687081961473,CantonSMH,long,long,0.5595905398659132,0.24821658778668518,-0.3402106585829631,-0.3742910230196643
417,bias_video_cam_0_date_2019_08_29_time_10_28_38_v001,fly16,0-125M_40hr,2.0,1777.65614,1646.6960149999998,0.6517326311778708,0.8755699999999251,0.4173295460748818,1.0,813.2790820000001,True,681.0680890000001,0.42748110237850884,0.38583246584295566,0.42748110237850884,0.38583246584295566,2.4846036642638043,3.0299798707607097,CantonSMH,long,long,-0.057709127252225045,-0.3690830793314531,-0.37952086704232074,-0.413601231479022
418,bias_video_cam_0_date_2019_08_29_time_10_28_38_v001,fly16,0-125M_40hr,3.0,2459.5997990000005,2308.7100440000004,0.9137458631688609,1.9596080000001166,0.959252029021485,3.0,681.0680890000001,True,10.673611000000164,0.9567429081282666,0.8868544755654774,0.9567429081282666,0.8868544755654774,2.080693217119467,0.04748545263046466,CantonSMH,long,long,0.2921692037730733,-0.019204748306154793,-0.018067273503737626,-0.052147637940438835
419,bias_video_cam_0_date_2019_08_29_time_10_28_38_v001,fly16,0-125M_40hr,4.0,2472.233018000001,2318.2579250000003,0.9175247425428437,3.6273599999999533,2.5203741283625902,2.0,10.673611000000164,True,8.463839999999891,1.7709924409514035,2.330154128647393,1.7709924409514035,2.330154128647393,0.03260835497737153,0.03765448013721135,CantonSMH,long,long,0.5595906595933571,0.248216707514129,0.4014650129336332,0.367384648496932
420,bias_video_cam_0_date_2019_08_29_time_10_28_38_v001,fly16,0-125M_40hr,5.0,2484.3242180000007,2326.012972000001,0.9205940505026485,1.1674269999998614,2.354942917109611,1.0,8.463839999999891,True,139.2989590000002,0.5699749659152539,2.1772084942789336,0.5699749659152539,2.1772084942789336,0.02585740656949822,0.6197222401179362,CantonSMH,long,long,0.06722973335940115,-0.24414421871982697,0.37198038446501513,0.33790002002831393
