genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW,food
Tmem63b,0-125M_24hr,fly02,7.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly02,8.0,0.4776119402985074,67,-0.044776119402985,0.044776119402985,after food
Tmem63b,0-125M_24hr,fly02,11.0,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly02,12.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly02,13.0,0.6428571428571429,14,0.2857142857142858,0.2857142857142858,after food
Tmem63b,0-125M_24hr,fly02,14.0,0.4285714285714285,7,-0.1428571428571429,0.1428571428571429,after food
Tmem63b,0-125M_24hr,fly02,15.0,0.4299065420560747,107,-0.1401869158878504,0.1401869158878504,after food
Tmem63b,0-125M_24hr,fly03,5.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly03,12.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly03,16.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly03,18.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly03,20.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly03,25.0,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
Tmem63b,0-125M_24hr,fly03,26.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly03,27.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly03,29.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly03,30.0,0.5833333333333334,12,0.1666666666666667,0.1666666666666667,after food
Tmem63b,0-125M_24hr,fly03,33.0,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly03,34.0,0.5555555555555556,9,0.1111111111111111,0.1111111111111111,after food
Tmem63b,0-125M_24hr,fly03,35.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly03,36.0,0.5517241379310345,29,0.1034482758620689,0.1034482758620689,after food
Tmem63b,0-125M_24hr,fly03,38.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly03,39.0,0.5,6,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly03,40.0,0.4,10,-0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly03,41.0,0.4516129032258064,31,-0.0967741935483871,0.0967741935483871,after food
Tmem63b,0-125M_24hr,fly03,43.0,0.5384615384615384,26,0.0769230769230768,0.0769230769230768,after food
Tmem63b,0-125M_24hr,fly03,44.0,0.25,8,-0.5,0.5,after food
Tmem63b,0-125M_24hr,fly03,45.0,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
Tmem63b,0-125M_24hr,fly03,46.0,0.4579439252336448,107,-0.0841121495327102,0.0841121495327102,after food
Tmem63b,0-125M_24hr,fly03,47.0,0.3571428571428571,14,-0.2857142857142857,0.2857142857142857,after food
Tmem63b,0-125M_24hr,fly03,48.0,0.5,22,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly03,49.0,0.3870967741935484,31,-0.2258064516129032,0.2258064516129032,after food
Tmem63b,0-125M_24hr,fly03,50.0,0.425531914893617,94,-0.1489361702127659,0.1489361702127659,after food
Tmem63b,0-125M_24hr,fly03,51.0,0.3777777777777777,45,-0.2444444444444444,0.2444444444444444,after food
Tmem63b,0-125M_24hr,fly03,52.0,0.4897959183673469,147,-0.0204081632653061,0.0204081632653061,after food
Tmem63b,0-125M_24hr,fly04,1.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly04,2.0,0.3157894736842105,38,-0.368421052631579,0.368421052631579,after food
Tmem63b,0-125M_24hr,fly04,3.0,0.4375,16,-0.125,0.125,after food
Tmem63b,0-125M_24hr,fly04,4.0,0.4545454545454545,143,-0.0909090909090909,0.0909090909090909,after food
Tmem63b,0-125M_24hr,fly05,5.0,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
Tmem63b,0-125M_24hr,fly05,9.0,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
Tmem63b,0-125M_24hr,fly05,10.0,1.0,3,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly05,12.0,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
Tmem63b,0-125M_24hr,fly06,5.0,0.6875,16,0.375,0.375,after food
Tmem63b,0-125M_24hr,fly06,6.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly06,7.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly06,8.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly06,9.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly06,10.0,0.3333333333333333,12,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly06,12.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly06,15.0,1.0,3,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly07,3.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly07,5.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly07,6.0,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
Tmem63b,0-125M_24hr,fly08,1.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly09,1.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly09,3.0,1.0,5,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly09,4.0,0.4,10,-0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly09,5.0,0.4210526315789473,19,-0.1578947368421053,0.1578947368421053,after food
Tmem63b,0-125M_24hr,fly09,7.0,0.4642857142857143,84,-0.0714285714285714,0.0714285714285714,after food
Tmem63b,0-125M_24hr,fly09,8.0,0.55,20,0.1,0.1,after food
Tmem63b,0-125M_24hr,fly09,9.0,0.4583333333333333,24,-0.0833333333333333,0.0833333333333333,after food
Tmem63b,0-125M_24hr,fly10,5.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly11,1.0,0.4380952380952381,210,-0.1238095238095238,0.1238095238095238,after food
Tmem63b,0-125M_24hr,fly11,2.0,0.4493506493506493,385,-0.1012987012987013,0.1012987012987013,after food
Tmem63b,0-125M_24hr,fly11,5.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly11,6.0,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
Tmem63b,0-125M_24hr,fly11,7.0,0.8,5,0.6000000000000001,0.6000000000000001,after food
Tmem63b,0-125M_24hr,fly11,9.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly11,10.0,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778,after food
Tmem63b,0-125M_24hr,fly11,12.0,0.0,7,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly11,13.0,0.6666666666666666,9,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly11,14.0,0.6875,16,0.375,0.375,after food
Tmem63b,0-125M_24hr,fly11,15.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly11,16.0,0.4,50,-0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly11,18.0,0.3939393939393939,33,-0.2121212121212121,0.2121212121212121,after food
Tmem63b,0-125M_24hr,fly11,20.0,0.4375,16,-0.125,0.125,after food
Tmem63b,0-125M_24hr,fly11,21.0,0.3333333333333333,9,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly11,22.0,0.25,8,-0.5,0.5,after food
Tmem63b,0-125M_24hr,fly11,23.0,0.5,10,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly11,24.0,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
Tmem63b,0-125M_24hr,fly11,25.0,0.25,4,-0.5,0.5,after food
Tmem63b,0-125M_24hr,fly12,1.0,0.4857142857142857,140,-0.0285714285714285,0.0285714285714285,after food
Tmem63b,0-125M_24hr,fly12,4.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly12,5.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly12,7.0,0.4561403508771929,114,-0.087719298245614,0.087719298245614,after food
Tmem63b,0-125M_24hr,fly12,8.0,0.4210526315789473,38,-0.1578947368421053,0.1578947368421053,after food
Tmem63b,0-125M_24hr,fly12,9.0,0.3703703703703703,27,-0.2592592592592593,0.2592592592592593,after food
Tmem63b,0-125M_24hr,fly12,10.0,0.545,200,0.09,0.09,after food
Tmem63b,0-125M_24hr,fly12,12.0,0.4973821989528796,191,-0.0052356020942407,0.0052356020942407,after food
Tmem63b,0-125M_24hr,fly13,1.0,1.0,4,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly13,7.0,1.0,3,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly13,8.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly13,9.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly13,10.0,0.4090909090909091,22,-0.1818181818181817,0.1818181818181817,after food
Tmem63b,0-125M_24hr,fly13,13.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly13,14.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly13,15.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly13,16.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly14,1.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly14,2.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly14,3.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly14,4.0,0.7,10,0.3999999999999999,0.3999999999999999,after food
Tmem63b,0-125M_24hr,fly14,5.0,0.5,6,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly14,7.0,0.375,8,-0.25,0.25,after food
Tmem63b,0-125M_24hr,fly14,8.0,0.2,5,-0.6,0.6,after food
Tmem63b,0-125M_24hr,fly15,1.0,0.5,76,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly15,6.0,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly15,7.0,1.0,3,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly15,8.0,0.4761904761904761,63,-0.0476190476190476,0.0476190476190476,after food
Tmem63b,0-125M_24hr,fly15,9.0,0.5,4,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly15,10.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly15,11.0,0.512241054613936,531,0.0244821092278719,0.0244821092278719,after food
Tmem63b,0-125M_24hr,fly15,12.0,0.4285714285714285,7,-0.1428571428571429,0.1428571428571429,after food
Tmem63b,0-125M_24hr,fly15,13.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly15,14.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly15,15.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly15,16.0,0.5582089552238806,335,0.1164179104477611,0.1164179104477611,after food
Tmem63b,0-125M_24hr,fly16,1.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly16,2.0,0.5,4,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly16,3.0,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
Tmem63b,0-125M_24hr,fly16,6.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly16,8.0,0.7272727272727273,11,0.4545454545454546,0.4545454545454546,after food
Tmem63b,0-125M_24hr,fly16,9.0,0.4285714285714285,7,-0.1428571428571429,0.1428571428571429,after food
Tmem63b,0-125M_24hr,fly16,11.0,0.2727272727272727,11,-0.4545454545454546,0.4545454545454546,after food
Tmem63b,0-125M_24hr,fly16,12.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly16,14.0,0.0,5,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly16,15.0,0.65,20,0.3,0.3,after food
Tmem63b,0-125M_24hr,fly16,16.0,0.3333333333333333,15,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly16,17.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly16,18.0,0.5063829787234042,235,0.0127659574468084,0.0127659574468084,after food
Tmem63b,0-125M_24hr,fly16,19.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly16,25.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly16,26.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly16,29.0,0.25,4,-0.5,0.5,after food
Tmem63b,0-125M_24hr,fly16,31.0,0.8888888888888888,9,0.7777777777777777,0.7777777777777777,after food
Tmem63b,0-125M_24hr,fly17,1.0,0.0,5,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly17,2.0,0.4941176470588235,85,-0.0117647058823529,0.0117647058823529,after food
Tmem63b,0-125M_24hr,fly17,4.0,1.0,3,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly17,5.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly17,6.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly17,7.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly17,8.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly17,9.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly17,10.0,0.4186046511627907,43,-0.1627906976744185,0.1627906976744185,after food
Tmem63b,0-125M_24hr,fly17,11.0,0.4503816793893129,393,-0.0992366412213741,0.0992366412213741,after food
Tmem63b,0-125M_24hr,fly17,13.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly17,15.0,0.484375,128,-0.03125,0.03125,after food
Tmem63b,0-125M_24hr,fly17,16.0,0.5,8,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly17,17.0,0.631578947368421,19,0.263157894736842,0.263157894736842,after food
Tmem63b,0-125M_24hr,fly17,18.0,0.75,8,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly18,2.0,0.4820359281437126,334,-0.0359281437125748,0.0359281437125748,after food
Tmem63b,0-125M_24hr,fly19,4.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly19,6.0,0.75,4,0.5,0.5,after food
Tmem63b,0-125M_24hr,fly19,7.0,0.25,4,-0.5,0.5,after food
Tmem63b,0-125M_24hr,fly19,8.0,0.4285714285714285,7,-0.1428571428571429,0.1428571428571429,after food
Tmem63b,0-125M_24hr,fly19,9.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly19,12.0,1.0,4,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly19,13.0,0.3571428571428571,14,-0.2857142857142857,0.2857142857142857,after food
Tmem63b,0-125M_24hr,fly19,15.0,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
Tmem63b,0-125M_24hr,fly19,18.0,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
Tmem63b,0-125M_24hr,fly19,19.0,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
Tmem63b,0-125M_24hr,fly19,20.0,0.5,6,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly20,2.0,1.0,3,1.0,1.0,after food
Tmem63b,0-125M_24hr,fly20,3.0,0.4444444444444444,9,-0.1111111111111111,0.1111111111111111,after food
Tmem63b,0-125M_24hr,fly20,4.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly20,5.0,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556,after food
Tmem63b,0-125M_24hr,fly21,1.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly21,5.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b,0-125M_24hr,fly21,7.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly21,12.0,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
Tmem63b,0-125M_24hr,fly21,14.0,0.5,16,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly21,15.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly21,17.0,0.0,4,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly21,18.0,0.5,32,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly21,19.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b,0-125M_24hr,fly21,20.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly21,25.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly21,28.0,0.0,3,-1.0,1.0,after food
Tmem63b,0-125M_24hr,fly21,29.0,0.25,8,-0.5,0.5,after food
Tmem63b,0-125M_24hr,fly21,30.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b,0-125M_24hr,fly21,31.0,0.2,5,-0.6,0.6,after food
Tmem63b,0-125M_24hr,fly21,32.0,0.5,8,0.0,0.0,after food
Tmem63b,0-125M_24hr,fly21,33.0,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
Tmem63b,0-125M_24hr,fly21,34.0,0.4333333333333333,30,-0.1333333333333333,0.1333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,4.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,5.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,6.0,0.5,4,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,7.0,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,8.0,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,9.0,0.6666666666666666,15,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,10.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,11.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,12.0,0.3333333333333333,12,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,13.0,0.4571428571428571,35,-0.0857142857142857,0.0857142857142857,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,14.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,16.0,1.0,5,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,17.0,0.5714285714285714,126,0.1428571428571428,0.1428571428571428,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,19.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,20.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,21.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,23.0,0.3809523809523809,21,-0.2380952380952381,0.2380952380952381,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,26.0,0.7272727272727273,11,0.4545454545454546,0.4545454545454546,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,27.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,28.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,29.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,30.0,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,31.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly01,32.0,1.0,6,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,1.0,0.75,4,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,2.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,4.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,5.0,0.7777777777777778,9,0.5555555555555556,0.5555555555555556,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,6.0,1.0,6,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,7.0,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,8.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,9.0,0.3333333333333333,9,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,10.0,0.6363636363636364,11,0.2727272727272727,0.2727272727272727,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,11.0,0.8125,16,0.625,0.625,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,12.0,0.391304347826087,23,-0.217391304347826,0.217391304347826,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,14.0,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,15.0,0.4746835443037974,158,-0.0506329113924051,0.0506329113924051,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,17.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,18.0,0.7777777777777778,9,0.5555555555555556,0.5555555555555556,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,21.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,22.0,0.0,3,-1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,23.0,0.6428571428571429,14,0.2857142857142858,0.2857142857142858,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,25.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,26.0,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,27.0,0.65,20,0.3,0.3,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,28.0,0.625,8,0.25,0.25,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,29.0,0.4545454545454545,22,-0.0909090909090909,0.0909090909090909,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,31.0,0.46875,32,-0.0625,0.0625,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,32.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,33.0,0.4,5,-0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,34.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,36.0,0.25,4,-0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,37.0,0.3333333333333333,24,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,38.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,39.0,0.6470588235294118,17,0.2941176470588236,0.2941176470588236,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,40.0,0.6666666666666666,12,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,41.0,0.4166666666666667,12,-0.1666666666666666,0.1666666666666666,after food
Tmem63b_x_CSMH,0-125M_24hr,fly02,42.0,0.5555555555555556,36,0.1111111111111111,0.1111111111111111,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,2.0,0.4590163934426229,122,-0.081967213114754,0.081967213114754,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,3.0,1.0,4,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,4.0,0.6111111111111112,18,0.2222222222222223,0.2222222222222223,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,5.0,0.5967741935483871,62,0.1935483870967742,0.1935483870967742,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,7.0,0.6,5,0.1999999999999999,0.1999999999999999,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,8.0,0.6666666666666666,48,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,9.0,0.5,20,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,10.0,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,11.0,0.2692307692307692,26,-0.4615384615384615,0.4615384615384615,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,12.0,0.4117647058823529,17,-0.1764705882352941,0.1764705882352941,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,13.0,0.75,8,0.5,0.5,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,15.0,0.8333333333333334,6,0.6666666666666667,0.6666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,16.0,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,17.0,0.5833333333333334,24,0.1666666666666667,0.1666666666666667,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,18.0,0.3333333333333333,9,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,19.0,0.6041666666666666,48,0.2083333333333332,0.2083333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,20.0,0.2,5,-0.6,0.6,after food
Tmem63b_x_CSMH,0-125M_24hr,fly03,22.0,0.625,40,0.25,0.25,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,2.0,1.0,3,1.0,1.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,3.0,0.5,4,0.0,0.0,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,4.0,0.125,8,-0.75,0.75,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,6.0,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,7.0,0.6666666666666666,9,0.3333333333333332,0.3333333333333332,after food
Tmem63b_x_CSMH,0-125M_24hr,fly04,8.0,0.4285714285714285,7,-0.1428571428571429,0.1428571428571429,after food
