,fly,flyid,condition,trip_index,time,cumul_feeding,norm_cumul_feeding,duration,length,runturnsegs,previsit_duration,isloop,postvisit_duration,scaled_duration,scaled_length,scaled_duration_loop,scaled_length_loop,scaled_previsit_duration,scaled_postvisit_duration,genotype,triptype,triptype_vs,log10_duration,log10_scaled_duration,log10_length,log10_scaled_length
252,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,5.0,472.640702,104.5263159999999,0.3321409308927025,2.960258999999951,10.817604821688292,5.0,11.090547000000015,True,15.59347600000001,0.05509131646132731,0.03716131690762308,0.5993048695571934,0.4028724275643113,0.4231263566459846,1.2999386360563032,CantonSMH,short,very short,0.4713297101636613,-1.2589168496078187,1.0341311121684507,-0.3948324545436896
253,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,6.0,491.19443699999994,119.53607899999986,0.3798356822823797,9.297714000000042,10.745690707274207,3.0,15.59347600000001,True,25.51659799999993,0.1730332732172841,0.03691427301575203,1.8823235655901083,0.40019418091658265,0.5949220256968927,2.127172389332365,CantonSMH,short,very short,0.9683761830460224,-0.7618703767254578,1.0312343361342935,-0.3977292305778467
254,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,7.0,526.008749,144.30218699999983,0.4585320190566443,2.918565000000058,11.957982883845489,5.0,25.51659799999993,True,16.260577000000012,0.054315378494908584,0.04107881539835744,0.5908639131303219,0.4453427235138589,0.9735088040058054,1.355551019340941,CantonSMH,short,very short,0.4651693700213707,-1.2650771897501094,1.0776579274536935,-0.3513056392584469
255,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,8.0,545.187891,159.14517400000017,0.5056968260456173,3.1270339999999806,16.81334763146424,4.0,16.260577000000012,True,8.630614000000037,0.058195049716707886,0.057758269959926646,0.6330684928146247,0.6261676487007692,0.6203732514700574,0.7194847762928853,CantonSMH,short,very short,0.4951326033190769,-1.2351139564524032,1.2256541925071178,-0.20330937420502235
256,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,9.0,556.945539,167.40054300000014,0.5319289372445115,33.605192999999986,184.7359918844386,36.0,8.630614000000037,False,,0.625402818573311,0.6346167059918805,6.803376261100679,6.879992265919107,0.32927503552690757,,CantonSMH,long,long,1.526406393966654,-0.20384016580482614,2.266551516739724,0.8375879500275837
257,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,10.0,605.977434,182.53538700000018,0.5800211437571361,8.213675999999964,53.722452949882154,9.0,15.426701999999977,True,0.12508100000002287,0.15285899775216108,0.18455075148639655,1.6628599131917545,2.0007474289720517,0.5885592669435786,0.01042728539400632,CantonSMH,long,long,0.9145375674989588,-0.8157089922725214,1.7301558341954333,0.30119226748329303
258,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,11.0,614.316191,182.6604680000002,0.5804185988800833,21.138750999999957,131.430478838226,21.0,0.12508100000002287,True,20.513344000000075,0.3933985576728982,0.451498252703384,4.279543246269052,4.894772635744347,0.004772088140976816,1.7100798064725167,CantonSMH,long,long,1.3250793230928517,-0.4051672366786284,2.1186960901577514,0.6897325234456112
259,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,12.0,655.968286,202.88195700000034,0.6446740365298383,224.64613799999995,1071.7547374859128,133.0,20.513344000000075,False,,4.180732658991396,3.6817593268991775,45.47964364963318,39.9146058634737,0.7826247442390162,,CantonSMH,long,long,2.3514989568275255,0.6212523970560452,3.0300954119022343,1.601131845190094
260,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,13.0,904.296498,225.8969320000005,0.7178060047604257,6.879474999999957,35.8235562560767,13.0,23.682074000000057,True,8.422145,0.1280291130988179,0.12306333506665876,1.3927507246822037,1.3341514420952802,0.9035180761995427,0.7021059117266996,CantonSMH,short,short,0.8375552967670863,-0.8926912630043938,1.5541686966924462,0.12520512998030586
261,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,14.0,919.598118,233.5268970000006,0.7420508435221665,6.462537999999995,52.946115443689905,11.0,8.422145,True,0.08338800000001356,0.12026978926551997,0.18188382802501785,1.3083417677637217,1.9718348387190014,0.3213215298572912,0.006951579172179479,CantonSMH,long,long,0.8104031097796454,-0.9198434499918348,1.7238341022479209,0.2948705355357805
262,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,15.0,926.144044,233.6102850000006,0.7423158157225193,0.2501630000000432,0.8707766104880648,0.0,0.08338800000001356,True,12.174585999999977,0.004655609188222258,0.0029913466161396135,0.050645536111220184,0.03242971921383227,0.003181417528639575,1.014925390553724,CantonSMH,short,very short,-0.6017769235957426,-2.3320234833672226,-0.06009324484958174,-1.489056811561722
263,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,16.0,938.568793,244.99268800000067,0.7784843335933291,121.12046599999996,814.967684001238,118.0,12.174585999999977,False,,2.2540885518292635,2.7996282794433824,24.520856140235587,30.351266722350235,0.46448459375837764,,CantonSMH,long,long,2.083217533067814,0.35297097329633403,2.9111403879569155,1.4821768212447752
264,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,17.0,1077.200651,262.33730400000076,0.833598271639481,1.5843649999999343,2.033063473076254,4.0,17.511392000000114,True,5.461886999999933,0.029485512451866095,0.00698410759698174,0.32075492707089454,0.07571594916726952,0.6680943236397339,0.4553261849425723,CantonSMH,short,very short,0.19985523989560552,-1.5303913198758745,0.3081509377017135,-1.1208126290104268
265,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,18.0,1084.246903,267.09040000000044,0.8487016235079452,153.05791399999998,456.336316068845,74.0,5.461886999999933,False,,2.848454130900289,1.5676352332535082,30.986597181012755,16.99501160107251,0.2083818180223244,,CantonSMH,long,long,2.1848557901089265,0.4546092303374464,2.6592850320878267,1.2303214653756867
266,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,19.0,1249.938035,278.93143600000025,0.8863274853031121,1.125733000000082,0.6139308669016827,2.0,12.633217999999943,True,4.544624000000113,0.02095023204184665,0.002109013952752673,0.2279048112753946,0.022864194318640455,0.4819823138619259,0.378859230869941,CantonSMH,short,very short,0.051435397285512,-1.678811162485968,-0.21188053083524983,-1.6408440975473901
267,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,20.0,1255.608392,282.97573500000016,0.899178576646161,168.98494499999993,917.0777968315515,153.0,4.544624000000113,False,,3.1448610010796827,3.1504033655098205,34.21102694742458,34.1540816442207,0.1733864159672148,,CantonSMH,long,long,2.227848014704397,0.4976014549329171,2.962406178965034,1.5334426122528937
268,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,21.0,1434.141216,292.2734510000002,0.9287228308167184,88.18237500000009,604.9171593894298,61.0,9.547878999999966,False,,1.6411007034980802,2.0780494974137342,17.85253477706493,22.52850316642389,0.3642705138859866,,CantonSMH,long,long,1.945381791422766,0.21513523165128584,2.7816959041014067,1.3527323373892663
269,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,22.0,1531.496226,301.15422900000016,0.9569422303406757,15.510091000000102,174.78669870398153,23.0,9.1726349999999,False,,0.2886474905151895,0.600438267882869,3.1400202021429258,6.509457756456945,0.3499542113110736,,CantonSMH,long,long,1.1906143458911007,-0.5396322138803794,2.2425083796756122,0.813544812963472
270,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,23.0,1550.133351,303.94771299999996,0.9658187545663436,223.52042900000015,525.610034384642,74.0,3.127033999999867,False,,4.159782873596822,1.805608670269945,45.25174369716137,19.57492383897729,0.1193025468922373,,CantonSMH,long,long,2.3493172223069445,0.6190706625354645,2.7206636477166426,1.2917000810045023
271,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,24.0,1782.576252,312.078003,0.9916534169974547,11.424098999999842,96.41238007842003,11.0,8.92247199999997,True,0.08338800000001356,0.2126059420120113,0.3312018759207371,2.3128105213102916,3.59061827915656,0.34040999687714174,0.006951579172179479,CantonSMH,long,long,1.0578219579971677,-0.6724246017743124,1.984132804178044,0.5551692374659036
272,bias_video_cam_0_date_2019_07_17_time_17_18_13_v001,fly11,0-125M_24hr,25.0,1794.083739,312.16139100000004,0.9919183891978074,284.4767589999999,2361.9051686015746,226.0,0.08338800000001356,False,,5.294198634633657,8.113765285655687,57.59236166313519,87.96276852741451,0.003181417528639575,,CantonSMH,long,long,2.4540467914680097,0.7238002316965295,3.373262456537518,1.9442988898253777
273,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,0.0,102.983628,0.16677500000000123,0.0006544495375593532,934.4411719999999,1197.6112878625333,232.0,102.98362799999998,False,,20.236132039485305,9.942826320661908,127.70368492854705,30.1177457456585,11.352589924837707,,CantonSMH,long,long,2.970551965447353,1.306127504489879,3.0783158807161817,1.4788224626528692
274,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,1.0,1071.697099,33.938749,0.13318062412467574,1.2091199999999844,0.6226859183993838,2.0,34.272298999999975,True,4.836480000000165,0.026184539706456938,0.00516967233167694,0.16524216199754824,0.015659418343681432,3.7780700086466674,0.2926008821941248,CantonSMH,short,very short,0.08246940487369465,-1.5819550560837796,-0.2057309554293837,-1.805224373492696
275,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,2.0,1077.7426990000001,38.27490499999985,0.15019633564609738,1.62605799999983,1.6898463271311357,1.0,4.836480000000165,True,11.048855000000003,0.03521369282287784,0.014029467415308706,0.222222227283797,0.042496561735490476,0.5331582814278105,0.668441660098844,CantonSMH,short,very short,0.2111360324208018,-1.4532884285366723,0.22784721212049344,-1.371646205942819
276,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,3.0,1090.417612,48.57326999999995,0.1906086289266697,3.168728999999985,11.024475528495259,4.0,11.048855000000003,True,5.753742999999986,0.06862156801599698,0.09152756538547066,0.43304852350828144,0.2772455088821494,1.2179908825312775,0.3480941258349478,CantonSMH,short,very short,0.5008850985032581,-1.163539362454216,1.0423579377772136,-0.5571354802860986
277,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,4.0,1099.340084,53.034501999999605,0.2081151569994908,4.12768600000004,14.977894002594894,6.0,5.753742999999986,True,12.758301000000074,0.08938861152142785,0.12434969528625432,0.564102619001445,0.3766667932636883,0.634274457799305,0.7718609666323604,CantonSMH,short,short,0.6157066523657494,-1.0487178085917248,1.1754507527926767,-0.4240426652706356
278,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,5.0,1116.226071,65.16739499999957,0.255726406965655,2.1263830000000326,3.9436483705194405,6.0,12.758301000000074,True,7.129638999999997,0.04604866356907221,0.032741016400921676,0.2905982236294516,0.09917558404577954,1.4064348110813079,0.4313340820442896,CantonSMH,short,short,0.3276414915164093,-1.336782969441065,0.5958981847805855,-1.0035952332827267
279,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,6.0,1125.482093,71.42146599999941,0.2802682979793754,7.296413999999913,51.04994772053465,14.0,7.129638999999997,True,6.545926000000009,0.15801015788155723,0.42382763840683535,0.9971510058465496,1.2838133385669146,0.7859488877118406,0.39602018872762745,CantonSMH,long,long,0.8631094679758544,-0.8013149929816198,1.7079953016688654,0.10850188360555311
280,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,7.0,1139.324433,77.55045399999935,0.3043193449726703,11.048855000000003,67.44870841436682,21.0,6.545926000000009,True,4.628011000000015,0.2392725142735122,0.5599736743580146,1.5099714567598292,1.696212344927505,0.7216022099778161,0.27998877311682707,CantonSMH,long,long,1.0433172741345278,-0.6211071868229463,1.828973637716092,0.2294802196527795
281,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,8.0,1155.001299,81.38628299999968,0.31937170003312276,1.7928340000000844,2.50140996659934,3.0,4.628011000000015,True,3.127033999999867,0.03882537139414519,0.02076724318377061,0.24501436272886903,0.06290591124450265,0.5101773172201532,0.1891815756605946,CantonSMH,short,very short,0.25354007973428183,-1.4108843812231924,0.39818487591310464,-1.2013085421502077
282,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,9.0,1159.921167,83.88790999999955,0.32918845094480553,2.543321999999989,7.126841376407356,5.0,3.127033999999867,True,24.59933799999999,0.0550778383413607,0.059168568916043066,0.3475784255788772,0.17922709874200296,0.344714352877755,1.4882286291251505,CantonSMH,short,very short,0.405401347973711,-1.259023112983763,0.8528970927217998,-0.7465963253415125
283,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,10.0,1187.063827,108.07030899999958,0.4240837280704279,1.8345270000002074,5.286784938649589,3.0,24.59933799999999,True,8.880777999999964,0.039728269381098136,0.04389202487687121,0.25071225992698354,0.13295302591745586,2.711753335554242,0.537275761994276,CantonSMH,short,very short,0.2635241079506811,-1.400900353006793,0.7231916440806478,-0.8763017739826645
284,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,11.0,1197.7791320000001,116.45076199999957,0.4569698536311405,22.264482999999927,131.7100047115116,42.0,8.880777999999964,True,8.922475000000077,0.48215664215068904,1.0934847682317763,3.0427346389752,3.312267072182202,0.9789889209139142,0.5397983774056663,CantonSMH,long,long,1.3476126149015986,-0.3168118460558756,2.1196187652880956,0.5201253472247832
285,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,12.0,1228.9660900000001,123.03838399999958,0.48282064764412685,7.79674,42.78681268131868,13.0,8.922475000000077,True,2.2931579999999485,0.16884515028361427,0.35522531527264434,1.06552713885535,1.0760105208285147,0.9835854665133491,0.13873313935144502,CantonSMH,long,long,0.8919130519264589,-0.7725114090310153,1.6313099357834888,0.03181651772017635
286,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,13.0,1239.055988,124.95629699999935,0.49034681928813173,6.837782999999945,25.886233389203653,8.0,2.2931579999999485,True,7.254720000000134,0.1480781067781834,0.21491307346003785,0.9344730433621863,0.6509916893988903,0.2527904960472009,0.43890132329118026,CantonSMH,long,long,0.8349153141561031,-0.8295091468013711,1.4130688624360495,-0.18642455562726287
287,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,14.0,1253.1484910000001,131.62730499999938,0.516524832183678,26.016926999999896,146.46694926190094,29.0,7.254720000000134,True,4.002604000000019,0.5634190635102369,1.2160000936760043,3.555555499877948,3.683377388572625,0.7997374221417033,0.24215244588496143,CantonSMH,long,long,1.4152559983840043,-0.2491684625734699,2.1657396357990515,0.5662462177357392
288,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,15.0,1283.168022,135.1295839999992,0.5302682881690097,5.712048999999979,20.391833844512803,9.0,4.002604000000019,True,24.224095000000034,0.12369936304562743,0.16929738750012427,0.780626675760836,0.5128175337365772,0.4412344245972314,1.465526905384506,CantonSMH,long,long,0.7567919243175452,-0.9076325366399289,1.3094562837840233,-0.29003713427928907
289,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,16.0,1313.104166,158.76996699999913,0.6230366150889668,6.2123750000000655,46.607571684456616,11.0,24.224095000000034,True,11.25732499999981,0.13453435544768447,0.3869460777323135,0.8490028087696363,1.172095660788512,2.6703877322647043,0.6810538296748477,CantonSMH,long,long,0.7932576633339259,-0.8711667976235483,1.6684564762105634,0.06896305814725098
290,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,17.0,1330.573866,168.60970499999925,0.6616491888188737,52.117243000000144,301.49854800752723,56.0,11.25732499999981,False,,1.1286439879619776,2.5031057482105856,7.122507204141624,7.582140134786546,1.240971956975739,,CantonSMH,long,long,1.7169814334880553,0.05255697253058128,2.4792852249543222,0.8797918068910099
291,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,18.0,1392.906088,177.28200899999942,0.6956805804685465,1.3758950000001278,3.411956564664706,1.0,10.214978999999857,True,16.385661000000027,0.029796196621856706,0.02832679674942861,0.18803416077944343,0.08580450213792348,1.1260670257006982,0.9913116282779437,CantonSMH,short,very short,0.13858529243111053,-1.5258391685263637,0.5330034938183142,-1.066489924244998
292,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,19.0,1410.667644,193.5008949999993,0.7593258656877204,47.86447599999997,217.64862859334062,53.0,16.385661000000027,True,5.461886999999933,1.0365466391679654,1.8069656949344255,6.541310620219544,5.4734671627593325,1.806303522152147,0.33043720942597665,CantonSMH,long,long,1.6800133088032667,0.015588847845792496,2.337755935007219,0.7382625169439065
293,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,20.0,1463.994007,198.7960069999991,0.7801046610690714,53.53483200000005,319.65888544502513,52.0,5.461886999999933,False,,1.1593431042266449,2.653876772912535,7.316239398782297,8.038839592399462,0.6021011740507073,,CantonSMH,long,long,1.728636444134954,0.06421198317747973,2.504686780867837,0.9051933628045247
294,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,21.0,1522.115156,202.88199799999902,0.796138688473788,4.1693800000000465,22.31417450809022,9.0,4.586317000000008,True,5.878825000000006,0.09029153116424346,0.18525707286782775,0.5698006528627052,0.5611609051868393,0.505581102331256,0.3556614275805583,CantonSMH,long,long,0.6200714788111996,-1.0443529821462745,1.3485808251576148,-0.2509125929056975
295,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,22.0,1532.1633610000001,208.5523539999991,0.8183899962956853,196.7947099999999,614.7884836699291,107.0,5.878825000000006,False,,4.2617597078997465,5.104106131116257,26.89458726187717,15.460812223619582,0.648063102465997,,CantonSMH,long,long,2.2940134200674405,0.6295889591099662,2.7887257236204115,1.1892323055570992
296,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,23.0,1733.627776,213.05528499999932,0.8360601573546678,1.0423439999999573,1.374497519104807,2.0,4.669705000000022,True,4.794787000000042,0.022572861135194508,0.011411373831513562,0.14245002655250724,0.034566112751259113,0.5147735321090505,0.290078508777641,CantonSMH,short,very short,0.018011070831635514,-1.6464133901258386,0.13814396030166634,-1.461349457761646
297,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,24.0,1739.464907,217.2663569999996,0.8525850209315187,0.708793999999898,0.8304808504462926,1.0,4.794787000000042,True,0.33355100000017046,0.015349547304399901,0.006894830519976605,0.0968660289887479,0.020885082959614425,0.5285621767757425,0.0201794108229082,CantonSMH,short,very short,-0.1494799674443193,-1.8139044284017933,-0.08067037722991167,-1.680163795293224
298,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,25.0,1740.507252,217.47482699999964,0.8534030877586511,7.129637999999886,23.469860738212446,9.0,0.33355100000017046,True,2.3765470000000732,0.1543984793102948,0.19485182834795878,0.9743588704015086,0.5902243119811271,0.036769608874349206,0.14377806768058554,CantonSMH,long,long,0.853067479558228,-0.8113569813992462,1.370510512657591,-0.22898290540572147
299,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,26.0,1750.013437,219.3510519999996,0.8607656695821095,1.83452699999998,5.019081321345766,4.0,2.3765470000000732,True,4.8781739999999445,0.03972826938109321,0.04166949190708312,0.25071225992695245,0.12622076682566025,0.2619830360618497,0.2951233161093145,CantonSMH,short,very short,0.2635241079506273,-1.400900353006847,0.7006242323677735,-0.8988691856955388
300,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,27.0,1756.726138,223.2285799999996,0.8759816576287197,29.602595000000065,241.58879758330932,40.0,4.8781739999999445,True,2.585014999999885,0.6410698062985273,2.005722123474265,4.045584225335686,6.075518871903491,0.5377544963166828,0.15639011625913596,CantonSMH,long,long,1.4713297835177992,-0.19309467743967498,2.3830767922812592,0.783583374217947
301,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,28.0,1788.913748,225.3549649999994,0.8843259039481501,2.5433210000001054,12.114927731114221,5.0,2.585014999999885,True,3.3355039999999008,0.055077816685498035,0.10058073394818054,0.34757828891573145,0.3046683985284942,0.28496389003262773,0.2017937452366121,CantonSMH,short,very short,0.4054011772149488,-1.2590232837425255,1.0833208277948687,-0.5161725902684435
302,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,29.0,1794.792573,228.64877599999917,0.8972513009546425,2.585015000000112,10.110210422983982,5.0,3.3355039999999008,True,2.4599339999999756,0.05598073632831364,0.08393713997175856,0.35327632277699167,0.25425340428946375,0.3676954273222414,0.148822875012259,CantonSMH,short,very short,0.4124630675067028,-1.2519613934507714,1.0047601946206552,-0.5947332234426572
303,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,30.0,1799.837522,230.81685399999932,0.9057591567153541,371.4917189999999,798.1336055651068,176.0,2.4599339999999756,False,,8.044974582155257,6.626276740411305,50.76923284020315,20.071608582095088,0.27117535560279005,,CantonSMH,long,long,2.569949137254903,0.9055246762974285,2.9020755972440337,1.3025821791807215
304,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,31.0,2177.2497599999992,234.65268599999862,0.9208115235482421,1.5009760000002643,4.7182964184066805,4.0,5.920518999999786,True,2.084689999999682,0.03250493389444086,0.03917231099361818,0.2051281257000784,0.11865657356640985,0.6526593173548692,0.12612109077286707,CantonSMH,short,very short,0.1763737481055084,-1.4880507128519658,0.673785221169027,-0.9257081968942854
305,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,32.0,2180.835425999999,236.15366299999832,0.9267015772345681,1.2925070000001142,3.235797618887773,1.0,2.084689999999682,True,1.6677530000001752,0.02799035733622549,0.02686428731882946,0.17663809305692296,0.0813744250390327,0.2298096420763727,0.10089693311704645,CantonSMH,short,very short,0.11143290383808122,-1.5529915571193929,0.5099813510895446,-1.0895120669737677
306,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,33.0,2183.7956859999995,237.48786599999866,0.9319371853074838,2.2514649999998255,4.29220381570849,3.0,1.6677530000001752,True,2.960258999999951,0.04875742249751411,0.03563479862371708,0.3076923252132012,0.10794111956039934,0.18384782389798748,0.17909190049851414,CantonSMH,short,very short,0.3524652000552965,-1.3119592609021777,0.6326803362985484,-0.966813081764764
307,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,34.0,2189.0074099999993,240.1562689999988,0.9424083896808735,1.542671000000155,4.876696633020401,4.0,2.960258999999951,True,2.04299600000013,0.033407875193119135,0.04048738362112383,0.2108262962244844,0.12264005087506843,0.32632960355902,0.12359865685769109,CantonSMH,short,very short,0.18827331548669968,-1.4761511454707745,0.6881257400690971,-0.9113676779942153
308,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,35.0,2192.5930769999995,241.74063299999906,0.9486256661739082,3.0019529999999577,14.506608613331082,4.0,2.04299600000013,True,2.501626999999644,0.06500988944473454,0.1204369826887646,0.41025638806324044,0.36481482286950107,0.22521342718752554,0.15134524842871522,CantonSMH,short,very short,0.4774038884400778,-1.1870205725173963,1.161565893990653,-0.4379275240726593
309,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,36.0,2198.096656999999,244.03378999999867,0.9576243502584576,3.377198000000135,5.46964522487724,2.0,2.501626999999644,True,0.8338760000001457,0.07313614457421234,0.0454101702762462,0.46153855615143685,0.1375516295406833,0.2757714602548081,0.05044843630916334,CantonSMH,short,very short,0.5285565234090821,-1.135867937548392,0.7379591578005363,-0.861534260262776
310,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,37.0,2202.3077309999994,244.6591959999988,0.960078535043269,1.9179140000001098,5.729519197841,3.0,0.8338760000001457,True,2.168076999999812,0.04153408701086176,0.047567699855856876,0.2621081909863272,0.14408698731741718,0.09192385683057916,0.1311658981045543,CantonSMH,short,very short,0.2828291293399824,-1.3815953316174918,0.7581181789507052,-0.8413752391126071
311,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,38.0,2206.3937219999993,246.70219099999858,0.9680955467835534,10.340062000000216,21.712043343558435,7.0,2.168076999999812,True,3.127034999999978,0.2239229886249799,0.18025805052069988,1.4131055644342583,0.5460184015191658,0.23900196161733814,0.18918163615932812,CantonSMH,long,long,1.014523142836961,-0.6499013181205132,1.336700697294727,-0.26279272076858523
312,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,39.0,2219.8608189999995,249.37059399999825,0.9785667511569413,67.62733600000001,395.6850875086184,71.0,3.127034999999978,False,,1.4645284708994375,3.2850626431517798,9.242165550792949,9.950760302370414,0.3447144631146092,,CantonSMH,long,long,1.8301222798800643,0.16569781892259006,2.5973496829808176,0.9978562649175051
313,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,40.0,2290.3650269999994,251.41358999999792,0.9865837668213716,7.963514999999916,87.09295200580891,9.0,2.876871999999821,True,2.334853000000294,0.1724568071990091,0.7230644068936818,1.088319137637214,2.190229343471982,0.3171372840180546,0.1412556337653958,CantonSMH,long,long,0.9011048024304988,-0.7633196585269754,1.9399830111634135,0.34048959310010113
314,bias_video_cam_0_date_2019_07_17_time_18_51_31_v001,fly12,0-125M_24hr,41.0,2300.6633949999996,253.49827899999818,0.9947643919270843,19.762858999999935,162.47702502095854,26.0,2.334853000000294,True,379.58031200000005,0.42798181007560443,1.348919183756609,2.7008547939102283,4.086001675740645,0.25738682117297745,22.964125594382143,CantonSMH,long,long,1.2958497721396516,-0.36857468881782257,2.210791958471529,0.6112985404082169
315,bias_video_cam_0_date_2019_07_19_time_16_15_22_v001,fly13,0-125M_24hr,0.0,413.93591200000003,20.971967000000063,0.14952431699712826,2.918565000000001,2.1725396199231,2.0,413.93591200000003,True,13.80064299999998,0.05016250914778779,0.007302146049947994,0.469924769658426,0.1209052166748678,21.046637965166646,2.7918350688527043,CantonSMH,short,very short,0.46516937002136227,-1.2996207480588347,0.3369677052850668,-0.9175549603118325
316,bias_video_cam_0_date_2019_07_19_time_16_15_22_v001,fly13,0-125M_24hr,1.0,430.65512,32.60452700000019,0.23246124842221239,0.7087940000000117,0.6963725254090605,0.0,13.80064299999998,True,6.295761999999968,0.012182317511824362,0.0023405851101983913,0.11412452941266678,0.03875421663149579,0.7016959110991822,1.2736166812481255,CantonSMH,short,very short,-0.14947996744424963,-1.9142700855244466,-0.15715837181463968,-1.411681037411539
317,bias_video_cam_0_date_2019_07_19_time_16_15_22_v001,fly13,0-125M_24hr,2.0,437.659676,37.274233000000265,0.26575495903254287,1.7094450000000165,1.251375444786845,3.0,6.295761999999968,True,2.668403000000012,0.0293808945321214,0.004206011332247012,0.275241616297309,0.06964099430274968,0.32010903061934093,0.5398111575838754,CantonSMH,short,very short,0.2328551322863117,-1.531934985793885,0.09738762874746064,-1.1571350368494386
